label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,mpeg-7 and multimedia database systems,harald kosch,sigmod record,2002,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994,797#1692
0,automation in information extraction and data integration,sunita sarawagi,vldb,2002,data extraction and transformation for the data warehouse,case squire,international conference on management of data,1995,1836#1548
0,homer : a model-based case tool for data-intensive web sites,"paolo atzeni , paolo merialdo , marco pecorone , marco magnante , giansalvatore mecca",sigmod conference,2000,roadrunner : automatic data extraction from data-intensive web sites,"valter crescenzi , giansalvatore mecca , paolo merialdo",international conference on management of data,2002,648#709
0,query optimization in compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",sigmod conference,2001,s3 : similarity search in cad database systems,"stefan berchtold , hans-peter kriegel",international conference on management of data,1997,1892#1870
1,niagaracq : a scalable continuous query system for internet databases,"yuan wang , feng tian , david j. dewitt , jianjun chen",sigmod conference,2000,niagaracq : a scalable continuous query system for internet databases,"jianjun chen , david j. dewitt , feng tian , yuan wang",international conference on management of data,2000,2389#417
1,active views for electronic commerce,"laurent mignet , serge abiteboul , tova milo , adi eyal , bernd amann , sophie cluet",vldb,1999,active views for electronic commerce,"serge abiteboul , bernd amann , sophie cluet , adi eyal , laurent mignet , tova milo",very large data bases,1999,2126#846
0,guest editor 's introduction,karl aberer,sigmod record,2003,guest editorial,malcolm p. atkinson,the vldb journal -- the international journal on very large data bases,2000,2244#1272
0,editor 's notes,ling liu,sigmod record,2003,editorial,richard snodgrass,acm transactions on database systems ( tods ),2001,2130#343
0,constructing the next 100 database management systems,"andreas geppert , klaus r. dittrich",sigmod record,1994,the active database management system manifesto : a rulebase of adbms features,corporate act-net consortium,acm sigmod record,1996,289#1872
0,metu interoperable database system,"ebru kilic , pinar koksal , cem evrendilek , ugur halici , sema mancuhan , n. kesim , asuman dogac , cevdet dengi , sena nural , gökhan özhan , fatma ozcan , ismailcem budak arpinar",sigmod record,1995,languages for multi-database interoperability,"fr &#233; d &#233; ric gingras , laks v. s. lakshmanan , iyer n. subramanian , despina papoulis , nematollaah shiri",international conference on management of data,1997,2602#1847
0,"high-dimensional index structures , database support for next decade 's applications ( tutorial )","daniel a. keim , stefan berchtold",sigmod conference,1998,the a-tree : an index structure for high-dimensional spaces using relative approximation,"yasushi sakurai , masatoshi yoshikawa , shunsuke uemura , haruhiko kojima",very large data bases,2000,496#850
1,database systems - breaking out of the box,"abraham silberschatz , stanley b. zdonik",sigmod record,1997,database systems-breaking out of the box,"avi silberschatz , stan zdonik",acm sigmod record,1997,909#1756
0,the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",very large data bases,1994,973#1427
0,editor 's notes,michael j. franklin,sigmod record,1998,editorial,"peter apers , stefano ceri , richard snodgrass",the vldb journal -- the international journal on very large data bases,2002,416#917
0,reminiscences on influential papers,"jun rao , kenneth a. ross , johannes gehrke",sigmod record,2003,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2002,653#649
0,clustering methods for large databases : from the past to the future,"alexander hinneburg , daniel a. keim",sigmod conference,1999,cure : an efficient clustering algorithm for large databases,"sudipto guha , rajeev rastogi , kyuseok shim",international conference on management of data,1998,1046#1785
0,eager aggregation and lazy aggregation,"weipeng p. yan , per-åke larson",vldb,1995,software as a service : asp and asp aggregation,christoph bussler,international conference on management of data,2002,1998#757
0,an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,combining multi-visual features for efficient indexing in a large image database,"anne h. h. ngu , quan z. sheng , du q. huynh , ron lei",the vldb journal -- the international journal on very large data bases,2001,863#1267
1,potter 's wheel : an interactive data cleaning system,"joseph m. hellerstein , vijayshankar raman",vldb,2001,potter 's wheel : an interactive data cleaning system,"vijayshankar raman , joseph m. hellerstein",very large data bases,2001,2279#1414
0,mining fuzzy association rules in databases,"ada wai-chee fu , man hon wong , chan man kuok",sigmod record,1998,online association rule mining,christian hidber,international conference on management of data,1999,2313#215
0,an introduction to spatial database systems,ralf hartmut güting,vldb j.,1994,parallel database systems in the 1990 's,michael j. carey,international conference on management of data,1994,1753#1622
0,database systems management and oracle8,c. gregory doherty,sigmod conference,1998,data grid management systems,"arun jagatheesan , arcot rajasekar",international conference on management of data,2003,2486#2250
0,time series similarity measures and time series indexing,"gautam das , dimitrios gunopulos",sigmod conference,2001,similarity-based queries for time series data,"davood rafiei , alberto mendelzon",international conference on management of data,1997,1281#1920
0,a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,466#293
1,reminiscences on influential papers,"hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass",sigmod record,1998,reminiscences on influential papers,richard snodgrass,acm sigmod record,1998,472#226
0,optimization of dynamic query evaluation plans,"goetz graefe , richard l. cole",sigmod conference,1994,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",very large data bases,1996,366#1097
0,update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,update propagation strategies to improve freshness in lazy master replicated databases,"esther pacitti , eric simon",the vldb journal -- the international journal on very large data bases,2000,1248#1222
0,implementation aspects of an object-oriented dbms,"ilker durusoy , cetin ozkan , mehmet altinel , asuman dogac",sigmod record,1995,static detection of security flaws in object-oriented databases,keishi tajima,international conference on management of data,1996,1016#1983
0,a scalable architecture for autonomous heterogeneous database interactions,"athman bouguettaya , steven milliner , mike p. papazoglou",vldb,1995,graphical interaction with heterogeneous databases,"t. catarci , g. santucci , j. cardiff",the vldb journal -- the international journal on very large data bases,1997,1852#1162
0,report on the 17th brazilian symposium on database systems ( sbbd 2002 ),"nina edelweiss , ana carolina salgado",sigmod record,2003,report on the 18th british national conference on databases ( bncod ),"carole goble , brian read",acm sigmod record,2002,274#655
0,the challenge of process data warehousing,"matthias jarke , jörg köller , thomas list",vldb,2000,the ins and outs ( and everything in between ) of data warehousing,"phil fernandez , donovan schneider",international conference on management of data,1996,2358#251
0,time-parameterized queries in spatio-temporal databases,"dimitris papadias , yufei tao",sigmod conference,2002,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"yufei tao , dimitris papadias",very large data bases,2001,145#1348
0,geo/environmental and medical data management in the rasdaman system,"norbert widmann , paula furtado , peter baumann , roland ritsch",vldb,1997,integrating modelling systems for environmental management information systems,"david j. abel , kerry taylor , dean kun",acm sigmod record,1997,2426#1906
1,zoo : a desktop emperiment management environment,"anastassia ailamaki , andrew therber , yannis e. ioannidis , anand narayanan , miron livny",sigmod conference,1997,zoo : a desktop experiment management environment,"yannis e. ioannidis , miron livny , anastassia ailamaki , anand narayanan , andrew therber",international conference on management of data,1997,1632#1858
0,the network is the database : data management for highly distributed systems,"michael j. wynblatt , julio c. navas",sigmod conference,2001,tribeca : a stream database manager for network traffic analysis,mark sullivan,very large data bases,1996,2098#1134
0,using unknowns to prevent discovery of association rules,"chris clifton , yücel saygin , vassilios s. verykios",sigmod record,2001,communication-efficient distributed mining of association rules,"assaf schuster , ran wolff",international conference on management of data,2001,1881#258
0,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",vldb,1995,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,1304#1915
0,indexing large metric spaces for similarity search queries,"z. meral özsoyoglu , tolga bozkaya",acm trans . database syst .,1999,indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"changzhou wang , x. sean wang",the vldb journal -- the international journal on very large data bases,2001,2267#1262
0,multi-dimensional resource scheduling for parallel queries,"yannis e. ioannidis , minos n. garofalakis",sigmod conference,1996,t2 : a customizable parallel database for multi-dimensional data,"chialin chang , anurag acharya , alan sussman , joel saltz",acm sigmod record,1998,2351#1765
0,extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997,nodose-a tool for semi-automatically extracting structured and semistructured data from text documents,brad adelberg,international conference on management of data,1998,1133#1798
0,towards self-tuning data placement in parallel database systems,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",sigmod conference,2000,dynamic multi-resource load balancing in parallel database systems,"erhard rahm , robert marek",very large data bases,1995,609#1458
0,disima : a distributed and interoperable image database system,"vincent oria , benjamin bin yao , shu lin , paul iglinski , m. tamer özsu",sigmod conference,2000,the mariposa distributed database management system,jeff sidell,acm sigmod record,1996,921#1898
1,cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,cost-based optimization for magic : algebra and implementation,"praveen seshadri , joseph m. hellerstein , hamid pirahesh , t. y. cliff leung , raghu ramakrishnan , divesh srivastava , peter j. stuckey , s. sudarshan",international conference on management of data,1996,1168#1990
1,agflow : agent-based cross-enterprise workflow management system,"boualem benatallah , anne h. h. ngu , phuong nguyen , liangzhao zeng",vldb,2001,agflow : agent-based cross-enterprise workflow management system,"liangzhao zeng , boualem benatallah , phuong nguyen , anne h. h. ngu",very large data bases,2001,398#1396
0,a user-centered interface for querying distributed multimedia databases,"kimberly m. james , isabel f. cruz",sigmod conference,1999,facilitating multimedia database exploration through visual interfaces and perpetual query reformulations,"wen-syan li , k. sel &#231; uk candan , kyoji hirata , yoshinori hara",very large data bases,1997,1470#1085
0,a multimedia presentation algebra,"maria luisa sapino , sibel adali , v. s. subrahmanian",sigmod conference,1999,delivering presentations from multimedia servers,"nevzat hurkan balkir , gultekin ozsoyoglu",the vldb journal -- the international journal on very large data bases,1998,232#1173
0,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,nsf workshop on industrial/academic cooperation in database systems,"mike carey , len seligman",acm sigmod record,1999,1365#103
0,managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995,metu interoperable database system,"a. dogac , c. dengi , e. kilic , g. ozhan , f. ozcan , s. nural , c. evrendilek , u. halici , b. arpinar , p. koksal , n. kesim , s. mancuhan",acm sigmod record,1995,2096#1565
0,issues in network management in the next millennium,"michael l. brodie , surajit chaudhuri",vldb,1999,issues in data stream management,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2003,1207#2117
0,space optimization in deductive databases,"s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",acm trans . database syst .,1995,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,94#1827
0,the coral deductive system,"raghu ramakrishnan , s. sudarshan , divesh srivastava , praveen seshadri",vldb j.,1994,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,2074#1667
0,the zero-delay data warehouse : mobilizing heterogeneous databases,eva kühn,vldb,2003,graphical interaction with heterogeneous databases,"t. catarci , g. santucci , j. cardiff",the vldb journal -- the international journal on very large data bases,1997,1934#1162
1,operating system extensions for the teradata parallel vldb,"sorana rabinovici , john catozzi",vldb,2001,operating system extensions for the teradata parallel vldb,"john catozzi , sorana rabinovici",very large data bases,2001,878#1325
0,geo/environmental and medical data management in the rasdaman system,"norbert widmann , paula furtado , peter baumann , roland ritsch",vldb,1997,database management systems and the internet,susan malaika,very large data bases,1996,2426#1048
0,aggregate-query processing in data warehousing environments,"venky harinarayan , dallan quass , ashish gupta",vldb,1995,multiple-view self-maintenance in data warehousing environments,nam huyn,very large data bases,1997,1993#1031
0,guest editorial,"vijay atluri , anupam joshi , yelena yesha",vldb j.,2003,guest editorial,"fabio casati , ming-chien shan , dimitrios georgakopoulos",the vldb journal -- the international journal on very large data bases,2001,209#1189
0,data partitioning and load balancing in parallel disk systems,"gerhard weikum , peter zabback , peter scheuermann",vldb j.,1998,towards self-tuning data placement in parallel database systems,"mong li lee , masaru kitsuregawa , beng chin ooi , kian-lee tan , anirban mondal",international conference on management of data,2000,2320#428
0,online scaling in a highly available database,"svein erik bratsberg , rune humborstad",vldb,2001,an ultra highly available dbms,"svein-olaf hvasshovd , svein erik bratsberg , &#216; ystein torbj &#248; rnsen",very large data bases,2000,334#1361
0,constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,an introduction to spatial database systems,ralf hartmut g &#252; ting,the vldb journal -- the international journal on very large data bases,1994,450#589
1,generating efficient plans for queries using views,"chen li , jeffrey d. ullman , foto n. afrati",sigmod conference,2001,generating efficient plans for queries using views,"foto n. afrati , chen li , jeffrey d. ullman",international conference on management of data,2001,870#316
0,exploratory mining via constrained frequent set queries,"jiawei han , teresa mah , laks v. s. lakshmanan , raymond t. ng",sigmod conference,1999,mining frequent itemsets using support constraints,"ke wang , yu he , jiawei han",very large data bases,2000,2448#877
0,multi-dimensional database allocation for parallel data warehouses,"holger märtens , erhard rahm , thomas stöhr",vldb,2000,the multidimensional database system rasdaman,"p. baumann , a. dehmel , p. furtado , r. ritsch , n. widmann",international conference on management of data,1998,1969#147
0,data extraction and transformation for the data warehouse,cass squire,sigmod conference,1995,lineage tracing for general data warehouse transformations,"y. cui , j. widom",the vldb journal -- the international journal on very large data bases,2003,2386#2119
1,semantic access : semantic interface for querying databases,"naphtali rishe , rukshan athauda , artyom shaposhnikov , jun yuan , dmitry vasilevsky , xiaoling lu , xiaobin ma , shu-ching chen , alexander vaschillo",vldb,2000,semantic access : semantic interface for querying databases,"naphtali rishe , jun yuan , rukshan athauda , shu-ching chen , xiaoling lu , xiaobin ma , alexander vaschillo , artyom shaposhnikov , dmitry vasilevsky",very large data bases,2000,1268#863
0,query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1998,effective timestamping in databases,"kristian torp , christian s. jensen , richard thomas snodgrass",the vldb journal -- the international journal on very large data bases,2000,2232#1220
0,nsf workshop on industrial/academic cooperation in database systems,"leonard j. seligman , michael j. carey",sigmod record,1999,an introduction to spatial database systems,ralf hartmut g &#252; ting,the vldb journal -- the international journal on very large data bases,1994,877#589
0,data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,mining quantitative association rules in large relational tables,"ramakrishnan srikant , rakesh agrawal",international conference on management of data,1996,2520#1951
0,advances in real-time database systems research,azer bestavros,sigmod record,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,2178#991
0,data mining in the bioinformatics domain,shalom tsur,vldb,2000,data analysis and mining in the life sciences,nam huyn,acm sigmod record,2001,1219#545
0,data compression support in databases,"david wilhite , balakrishna r. iyer",vldb,1994,performing joins without decompression in a compressed database system,"s. j. o'connell , n. winterbottom",acm sigmod record,2003,349#900
0,using semantic values to falilitate interoperability among heterogeneous information systems,"edward sciore , michael siegel , arnon rosenthal",acm trans . database syst .,1994,semantic interoperability in information services : experiencing with coopware,avigdor gal,acm sigmod record,1999,1112#125
0,similarity query processing using disk arrays,"apostolos papadopoulos , yannis manolopoulos",sigmod conference,1998,query processing techniques for arrays,"arunprasad p. marathe , kenneth salem",the vldb journal -- the international journal on very large data bases,2002,2367#1186
0,a database index to large biological sequences,"robert w. irving , ela hunt , malcolm p. atkinson",vldb,2001,database indexing for large dna and protein sequence collections,"ela hunt , malcolm p. atkinson , robert w. irving",the vldb journal -- the international journal on very large data bases,2002,367#939
1,accelerating xpath location steps,torsten grust,sigmod conference,2002,accelerating xpath location steps,torsten grust,international conference on management of data,2002,2105#697
0,semcog : an object-based image retrieval system and its visual query interface,"k. selçuk candan , wen-syan li , kyoji hirata , yoshinori hara",sigmod conference,1997,odefs : a file system interface to an object-oriented database,"narain h. gehani , h. v. jagadish , william d. roome",very large data bases,1994,1292#2243
0,data modelling versus ontology engineering,"mustafa jarrar , peter spyns , robert meersman",sigmod record,2002,data modelling in the large,martin bertram,acm sigmod record,1994,1296#1694
0,exploiting versions for on-line data warehouse maintenance in molap servers,"heum-geun kang , chin-wan chung",vldb,2002,efficient view maintenance at data warehouses,"d. agrawal , a. el abbadi , a. singh , t. yurek",international conference on management of data,1997,1394#1825
0,efficient ir-style keyword search over relational databases,"yannis papakonstantinou , luis gravano , vagelis hristidis",vldb,2003,efficiently publishing relational data as xml documents,"jayavel shanmugasundaram , eugene shekita , rimon barr , michael carey , bruce lindsay , hamid pirahesh , berthold reinwald",the vldb journal -- the international journal on very large data bases,2001,36#2107
0,dbxplorer : enabling keyword search over relational databases,"gautam das , sanjay agrawal , surajit chaudhuri",sigmod conference,2002,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,1790#1915
0,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),joachim hammer,acm sigmod record,2002,1365#742
0,query evaluation in deductive databases with alternating fixpoint semantics,weidong chen,acm trans . database syst .,1995,space optimization in deductive databases,"divesh srivastava , s. sudarshan , raghu ramakrishnan , jeffrey f. naughton",acm transactions on database systems ( tods ),1995,2094#1609
0,"semi-automatic , self-adaptive control of garbage collection rates in object databases","artur klauser , alexander l. wolf , benjamin g. zorn , jonathan e. cook",sigmod conference,1996,partition selection policies in object database garbage collection,"jonathan e. cook , alexander l. wolf , benjamin g. zorn",international conference on management of data,1994,169#1647
0,the multidimensional database system rasdaman,"andreas dehmel , peter baumann , norbert widmann , roland ritsch , paula furtado",sigmod conference,1998,quasi-cubes : exploiting approximations in multidimensional databases,"daniel barbar &#225; , mark sullivan",acm sigmod record,1997,58#1863
0,editor 's notes,jennifer widom,sigmod record,1996,editorial,"peter apers , stefano ceri , richard snodgrass",the vldb journal -- the international journal on very large data bases,2002,201#917
0,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,2402#1667
0,research issues in databases for arcs : active rapidly changing data systems,anindya datta,sigmod record,1994,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003,2596#2126
0,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,the mariposa distributed database management system,jeff sidell,acm sigmod record,1996,2224#1898
0,extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,index configuration in object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1994,1542#591
0,on the issue of valid time ( s ) in temporal databases,"themis panayiotopoulos , efstathios v. ioannidis , constantine d. spyropoulos , stavros kokkotos",sigmod record,1995,coalescing in temporal databases,"michael h. b &#246; hlen , richard thomas snodgrass , michael d. soo",very large data bases,1996,2191#1150
1,distance browsing in spatial databases,"hanan samet , gísli r. hjaltason",acm trans . database syst .,1999,distance browsing in spatial databases,"g &#237; sli r. hjaltason , hanan samet",acm transactions on database systems ( tods ),1999,1717#110
0,multimediaminer : a system prototype for multimedia data mining,"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",sigmod conference,1998,active storage for large-scale data mining and multimedia,"erik riedel , garth a. gibson , christos faloutsos",very large data bases,1998,384#781
0,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,indexing multimedia databases,christos faloutsos,international conference on management of data,1995,368#1542
1,supporting valid-time indeterminacy,"richard t. snodgrass , curtis e. dyreson",acm trans . database syst .,1998,supporting valid-time indeterminacy,"curtis e. dyreson , richard thomas snodgrass",acm transactions on database systems ( tods ),1998,350#233
0,tods reviewers,richard t. snodgrass,sigmod record,2003,book reviews,karl aberer,acm sigmod record,2002,2508#619
0,optimizing queries on compressed bitmaps,"sihem amer-yahia , theodore johnson",vldb,2000,optimizing queries over multimedia repositories,"surajit chaudhuri , luis gravano",international conference on management of data,1996,2532#1958
0,tail recursion elimination in deductive databases,kenneth a. ross,acm trans . database syst .,1996,xsb as a deductive database,"konstantinos sagonas , terrance swift , david s. warren",international conference on management of data,1994,889#1676
0,maintaining data privacy in association rule mining,"shariq rizvi , jayant r. haritsa",vldb,2002,fast algorithms for mining association rules in large databases,"rakesh agrawal , ramakrishnan srikant",very large data bases,1994,1287#2207
1,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"alfons kemper , ehud gudes , natalija krivokapic",vldb j.,1999,deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"natalija krivokapi &#263; , alfons kemper , ehud gudes",the vldb journal -- the international journal on very large data bases,1999,1675#1261
0,optimizing queries on files,"tova milo , mariano p. consens",sigmod conference,1994,optimal clip ordering for multi-clip queries,"raymond t. ng , paul shum",the vldb journal -- the international journal on very large data bases,1998,992#1170
0,petabyte databases,dirk düllmann,sigmod conference,1999,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998,931#780
0,integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,structures for manipulating proposed updates in object-oriented databases,"michael doherty , richard hull , mohammed rupawalla",international conference on management of data,1996,1116#1976
0,automatic discovery of language models for text databases,"aiqun du , james p. callan , margaret e. connell",sigmod conference,1999,text databases : a survey of text models and systems,arjan loeffen,acm sigmod record,1994,1791#1706
0,a system for watermarking relational databases,"peter j. haas , rakesh agrawal , jerry kiernan",sigmod conference,2003,analysis of locking behavior in three real database systems,"vigyan singhal , alan jay smith",the vldb journal -- the international journal on very large data bases,1997,1400#1161
0,information director 's message,alberto o. mendelzon,sigmod record,2000,information visualization,"tiziana catarci , isabel f. cruz",acm sigmod record,1996,2111#1889
0,database research at ut arlington,"sharma chakravarthy , y. alp aslandogan , ramez elmasri , leonidas fegaras , jung-hwan oh",sigmod record,2003,database research at the university of illinois at urbana-champaign,"m. winslett , k. chang , a. doan , j. han , c. zhai , y. zhou",acm sigmod record,2002,39#562
0,view maintenance in a warehousing environment,"jennifer widom , hector garcia-molina , yue zhuge , joachim hammer",sigmod conference,1995,algorithms for materialized view design in data warehousing environment,"jian yang , kamalakar karlapalem , qing li",very large data bases,1997,919#1072
0,the power of languages for the manipulation of complex values,"serge abiteboul , catriel beeri",vldb j.,1995,a language for manipulating arrays,"arunprasad p. marathe , kenneth salem",very large data bases,1997,1210#935
0,falcon : feedback adaptive loop for content-based retrieval,"christos faloutsos , leejay wu , katia p. sycara , terry r. payne",vldb,2000,qcluster : relevance feedback using adaptive clustering for content-based image retrieval,"deok-hwan kim , chin-wan chung",international conference on management of data,2003,605#2056
1,spotfire : an information exploration environment,christopher ahlberg,sigmod record,1996,spotfire : an information exploration environment,christopher ahlberg,acm sigmod record,1996,1010#1890
0,quickstore : a high performance mapped object store,"david j. dewitt , seth j. white",sigmod conference,1994,quickstore : a high performance mapped object store,"seth j. white , david j. dewitt",the vldb journal -- the international journal on very large data bases,1995,1111#614
0,a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",vldb,1997,efficient search of multi-dimensional b-trees,"harry leslie , rohit jain , dave birdsall , hedieh yaghmai",very large data bases,1995,2595#1112
0,the prototype of the dare system,"tiziana catarci , giuseppe santucci",sigmod conference,2001,the oasis multidatabase prototype,"mark roantree , john murphy , wilhelm hasselbring",acm sigmod record,1999,381#97
1,formal semantics and analysis of object queries,gavin m. bierman,sigmod conference,2003,formal semantics and analysis of object queries,g. m. bierman,international conference on management of data,2003,803#2041
0,iterative dynamic programming : a new class of query optimization algorithms,"donald kossmann , konrad stocker",acm trans . database syst .,2000,sql query optimization : reordering for a general class of queries,"piyush goel , bala iyer",international conference on management of data,1996,787#1954
0,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,tigukat : a uniform behavioral objectbase management system,"m. tamer &#214; zsu , randal peters , duane szafron , boman irani , anna lipka , adriana mu &#241; oz",the vldb journal -- the international journal on very large data bases,1995,2123#639
0,dynamic maintenance of data distribution for selectivity estimation,"kyu-young whang , gio wiederhold , sang-wook kim",vldb j.,1994,selectivity estimation in spatial databases,"swarup acharya , viswanath poosala , sridhar ramaswamy",international conference on management of data,1999,1834#220
0,maintaining data privacy in association rule mining,"shariq rizvi , jayant r. haritsa",vldb,2002,mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",very large data bases,1995,1287#1108
0,dwms : data warehouse management system,narendra mohan,vldb,1996,data management for earth system science,"james frew , jeff dozier",acm sigmod record,1997,420#1918
0,the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,the structured information manager : a database system for sgml documents,ron sacks-davis,very large data bases,1996,977#1123
0,semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995,coalescing in temporal databases,"michael h. b &#246; hlen , richard thomas snodgrass , michael d. soo",very large data bases,1996,2318#1150
0,reminiscences on influential papers,"daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",sigmod record,2001,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2000,359#564
0,guest editor 's introduction,asuman dogac,sigmod record,2002,guest editorial,"vijay atluri , anupam joshi , yelena yesha",the vldb journal -- the international journal on very large data bases,2003,775#2184
0,xmdvtool : visual interactive data exploration and trend discovery of high-dimensional data sets,"elke a. rundensteiner , punit r. doshi , jing yang , matthew o. ward",sigmod conference,2002,devise ( demo abstract ) : integrated querying and visual exploration of large datasets,"m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger",international conference on management of data,1997,2591#1852
0,efficient and extensible algorithms for multi query optimization,"s. sudarshan , siddhesh bhobe , s. seshadri , prasan roy",sigmod conference,2000,design and analysis of parametric query optimization algorithms,sumit ganguly,very large data bases,1998,1154#1011
0,book review column,karl aberer,sigmod record,2002,book reviews,karl aberer,acm sigmod record,2002,705#668
0,distance-based indexing for high-dimensional metric spaces,"z. meral özsoyoglu , tolga bozkaya",sigmod conference,1997,the tv-tree : an index structure for high-dimensional data,"king ip lin , h. v. jagadish , christos faloutsos",the vldb journal -- the international journal on very large data bases,1994,661#585
0,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,optimizing queries with universal quantification in object-oriented and object-relational databases,"jens clau &#223; en , alfons kemper , guido moerkotte , klaus peithner",very large data bases,1997,2302#1035
1,to table or not to table : a hypertabular answer,"giuseppe santucci , laura tarantino",sigmod record,1996,to table or not to table : a hypertabular answer,"giuseppe santucci , laura tarantino",acm sigmod record,1996,2585#1903
0,an empirical performance study of the ingres search accelerator for a large property management database system,"john g. hughes , david a. bell , sarabjot s. anand",vldb,1994,a performance study of workfile disk management for concurrent mergesorts in a multiprocessor database system,"kun-lung wu , philip s. yu , jen-yao chung , james z. teng",very large data bases,1995,660#1454
0,improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",very large data bases,1998,925#998
0,towards self-tuning data placement in parallel database systems,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",sigmod conference,2000,managing intra-operator parallelism in parallel database systems,"manish mehta , david j. dewitt",very large data bases,1995,609#1472
