title,manufacturer,price
"Variable containing:
 2.9989
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0184
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0175
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9925
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9974
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5006
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8766
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9029
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9081
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2724
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2983
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2941
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5437
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5591
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5491
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8930
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9342
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8964
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.4176
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9702
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9276
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.1930
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7715
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7031
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3275
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8625
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3265
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3335
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8794
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3376
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8787
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9213
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8803
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5102
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5102
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5102
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3928
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.4054
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9271
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9471
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0150
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9692
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5853
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5853
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5853
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9371
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4964
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9360
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8959
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8975
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8921
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4483
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4608
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9421
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4967
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5152
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5163
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9953
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0167
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0196
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8346
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8410
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8524
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5501
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0867
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5486
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2979
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3298
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3125
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3529
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3801
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3785
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8434
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8800
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8983
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9315
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4350
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4619
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9098
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9303
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4409
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9380
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4724
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4173
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.1430
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.2092
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.1829
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9369
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4734
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9529
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9281
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9440
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9315
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5283
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0428
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5416
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9961
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9754
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5135
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9063
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9023
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9108
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4922
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5132
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5091
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3561
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8927
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8815
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9117
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9180
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9180
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5220
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5210
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.0502
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9220
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9680
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9207
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9578
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9796
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4904
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9449
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9677
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4938
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3425
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8839
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3521
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.6330
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.1924
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.1543
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9478
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9950
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9682
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4886
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5222
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5174
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2612
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2736
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2817
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3959
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9451
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.4061
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9116
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9260
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9256
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.2114
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2953
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7488
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2976
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3263
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2979
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9262
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4633
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4742
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.7542
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2915
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7562
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3957
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3920
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3983
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9096
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9344
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4602
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.1336
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.6444
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.6383
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3851
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3812
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9075
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.7370
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2672
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7411
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4877
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4965
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4764
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3602
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9032
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3739
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5500
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5716
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.1129
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9103
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9212
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9206
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9174
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9514
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9320
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3223
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9970
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9825
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.7219
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7390
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7276
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.1126
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.1655
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.1457
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0.5688
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.0695
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0.5688
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5140
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5169
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5316
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4764
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4969
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4929
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9549
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4714
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4619
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9012
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9243
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9195
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2887
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3341
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2911
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 4.1904
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.2006
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 4.2038
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3345
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9132
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8869
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9485
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9712
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9697
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3782
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9439
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3917
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2895
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3077
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3053
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.2109
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2156
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.2319
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.0117
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5865
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0342
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3271
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9129
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3778
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.1680
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7496
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.2074
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8819
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9100
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8966
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9628
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4815
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9694
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8875
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9134
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9074
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5541
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5603
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5609
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5342
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5631
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5287
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.4737
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5164
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4691
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9637
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9956
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.0008
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9321
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.4605
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9194
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 1.2004
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.7694
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 1.2329
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 3.5112
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5358
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 3.5155
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.3505
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3963
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.3671
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.9034
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9436
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9003
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 0
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
"Variable containing:
 2.8844
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.9072
[torch.cuda.FloatTensor of size 1 (GPU 0)]
","Variable containing:
 2.8940
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
