authors,a1,title,affiliation,proceeding,location,a2,a3,pages,editor,a4,a5,sample_id
15.329625129699707,13.877531051635742,14.727303504943848,11.133462905883789,13.902743339538574,13.294778823852539,13.315192222595215,14.710372924804688,13.150317192077637,12.604061126708984,12.472492218017578,12.643939971923828,10030
14.403029441833496,12.406789779663086,13.778491973876953,10.265189170837402,12.984930992126465,13.006699562072754,13.073238372802734,13.735281944274902,12.28482437133789,11.648611068725586,11.666706085205078,11.701234817504883,10155
4.407830238342285,8.925999641418457,3.6348700523376465,11.005973815917969,5.6809892654418945,8.354869842529297,8.341398239135742,6.3759636878967285,7.045722484588623,9.701773643493652,10.401886940002441,10.280057907104492,10116
14.424003601074219,13.084139823913574,13.802241325378418,10.409626960754395,13.06844711303711,13.053542137145996,13.048019409179688,14.402715682983398,12.341500282287598,12.37691879272461,11.678243637084961,12.38629150390625,8261
14.431774139404297,13.102669715881348,13.775470733642578,10.336536407470703,12.53363037109375,13.197885513305664,13.776203155517578,14.423772811889648,12.42485237121582,11.813934326171875,11.78491497039795,12.422497749328613,9558
8.252053260803223,12.457138061523438,5.70679235458374,10.48760986328125,9.628808975219727,11.716158866882324,11.776544570922852,10.290952682495117,11.650655746459961,11.697718620300293,13.140984535217285,12.44239330291748,8565
14.328194618225098,12.308290481567383,13.672745704650879,10.182361602783203,12.975005149841309,12.96037483215332,13.713648796081543,13.657879829406738,12.334794044494629,10.985915184020996,12.234806060791016,11.627336502075195,8256
15.157814979553223,13.7243013381958,14.575946807861328,11.007573127746582,13.208954811096191,13.793783187866211,14.460922241210938,14.527535438537598,13.076749801635742,12.40843391418457,12.449156761169434,12.519573211669922,8514
7.742488861083984,11.676385879516602,5.737443923950195,10.929899215698242,9.102733612060547,11.032055854797363,11.105130195617676,9.748533248901367,10.933966636657715,10.98958969116211,12.36113452911377,11.72540283203125,7343
15.251867294311523,13.859956741333008,14.605250358581543,11.128341674804688,13.324661254882812,13.898863792419434,13.917994499206543,15.21861743927002,12.616022109985352,12.547075271606445,12.44006061553955,12.630276679992676,8369
15.497197151184082,14.014335632324219,14.717507362365723,11.279479026794434,14.056238174438477,14.116960525512695,14.04655933380127,15.441095352172852,13.28290843963623,13.240767478942871,12.569388389587402,13.33094596862793,8974
15.331161499023438,13.224324226379395,15.218855857849121,11.033609390258789,13.851484298706055,13.880078315734863,14.591833114624023,14.561641693115234,13.207244873046875,11.875493049621582,13.097407341003418,12.516118049621582,6862
15.263423919677734,13.748849868774414,15.184760093688965,11.035344123840332,13.828387260437012,13.821744918823242,15.148449897766113,14.56296157836914,13.723210334777832,12.433883666992188,13.114482879638672,13.03307819366455,8459
15.270001411437988,13.280778884887695,15.25062084197998,11.08442497253418,13.810745239257812,13.777780532836914,14.494942665100098,14.56555461883545,13.205925941467285,12.490001678466797,13.068702697753906,12.556201934814453,8197
15.235017776489258,13.20952320098877,15.087651252746582,11.00564956665039,13.78730297088623,13.815035820007324,15.06963062286377,14.521246910095215,13.15951919555664,12.40197467803955,13.02251148223877,12.527883529663086,8649
15.408674240112305,13.940835952758789,14.634856224060059,11.153947830200195,14.00397777557373,14.570985794067383,14.690811157226562,15.272193908691406,13.305429458618164,12.611441612243652,13.163204193115234,13.24986743927002,9481
15.921409606933594,13.895453453063965,15.904154777526855,11.712425231933594,14.526962280273438,14.495864868164062,15.85444450378418,15.274500846862793,14.414405822753906,12.508454322814941,13.72807502746582,13.139267921447754,8329
15.489495277404785,14.06903076171875,14.709630012512207,11.209781646728516,14.050446510314941,14.054654121398926,14.681676864624023,15.35609245300293,13.323765754699707,13.308655738830566,12.625568389892578,13.367334365844727,9499
15.210362434387207,13.128804206848145,15.209799766540527,11.031620979309082,13.807062149047852,13.751249313354492,15.041786193847656,14.496893882751465,13.699531555175781,11.764595985412598,13.065376281738281,12.448938369750977,8437
3.690199136734009,7.707072734832764,2.9578912258148193,6.919825077056885,4.421321868896484,7.111197471618652,7.155137538909912,5.102899551391602,5.74566650390625,9.19910717010498,10.419329643249512,9.211758613586426,8828
14.546414375305176,13.171932220458984,14.393030166625977,10.438220977783203,13.148100852966309,13.195361137390137,13.743497848510742,14.480127334594727,12.454632759094238,12.40216064453125,11.78402042388916,12.466343879699707,9673
15.210381507873535,13.787823677062988,15.0144681930542,10.979150772094727,13.797433853149414,13.809321403503418,15.121214866638184,14.54938793182373,13.71919059753418,12.454662322998047,13.044597625732422,13.060800552368164,7615
14.409629821777344,13.03706169128418,13.753902435302734,10.329606056213379,12.512414932250977,13.039776802062988,13.083684921264648,13.863077163696289,11.802395820617676,11.790401458740234,11.678327560424805,12.354506492614746,8760
15.098569869995117,13.130313873291016,14.523534774780273,10.932059288024902,13.170696258544922,13.165192604064941,14.474539756774902,14.41362190246582,13.083910942077637,11.799853324890137,12.456489562988281,12.410512924194336,8863
14.350556373596191,12.387765884399414,13.70213508605957,10.236968040466309,12.430276870727539,12.974150657653809,12.934351921081543,13.712217330932617,11.67867374420166,11.610794067382812,11.564850807189941,11.703422546386719,9927
14.541687965393066,13.159228324890137,14.409713745117188,10.936349868774414,13.157378196716309,13.161794662475586,13.839858055114746,14.429893493652344,12.482598304748535,12.391942024230957,12.34975528717041,12.463683128356934,8581
15.39865779876709,14.544925689697266,15.25032901763916,11.760554313659668,13.986884117126465,13.888484001159668,14.531563758850098,15.300121307373047,13.261168479919434,13.260845184326172,12.62636947631836,13.328130722045898,7585
15.238689422607422,13.258541107177734,14.578338623046875,10.996023178100586,13.275654792785645,13.23149585723877,13.86834716796875,14.547813415527344,13.089648246765137,12.516155242919922,12.430808067321777,12.560483932495117,7484
12.690532684326172,11.299321174621582,12.594864845275879,9.306530952453613,11.347760200500488,11.359644889831543,11.935284614562988,12.04965877532959,10.709550857543945,10.10354232788086,10.595821380615234,10.658997535705566,8922
13.6676025390625,13.013290405273438,14.350564956665039,10.278059959411621,13.01899528503418,13.101080894470215,12.976922035217285,14.36024284362793,12.326653480529785,11.096017837524414,12.24150562286377,12.291783332824707,9532
15.124733924865723,13.841981887817383,14.46246337890625,10.469776153564453,13.242074012756348,13.919957160949707,14.567761421203613,14.620959281921387,13.14920425415039,12.458852767944336,12.543338775634766,12.586421012878418,8270
15.29605770111084,13.839241027832031,15.214529991149902,11.080554962158203,13.872314453125,13.782893180847168,14.474756240844727,14.616596221923828,13.194055557250977,12.576554298400879,13.086091995239258,13.132024765014648,7041
14.353918075561523,12.92603874206543,14.380718231201172,10.843724250793457,12.962128639221191,12.95772933959961,13.592544555664062,13.71302318572998,12.836526870727539,11.584095001220703,12.189947128295898,12.242888450622559,8964
15.96320915222168,13.858081817626953,15.877291679382324,11.131245613098145,14.49841594696045,14.476455688476562,15.304129600524902,15.233174324035645,13.881830215454102,12.460079193115234,13.239978790283203,13.152685165405273,8392
14.237677574157715,12.333898544311523,13.604272842407227,10.208104133605957,12.923391342163086,12.24329948425293,12.934734344482422,13.58214282989502,12.193839073181152,11.645195007324219,11.622316360473633,11.654409408569336,7747
15.27949333190918,13.977946281433105,14.609644889831543,11.25133228302002,13.913153648376465,13.330825805664062,13.268460273742676,15.291097640991211,12.627429008483887,13.189247131347656,11.899246215820312,13.296463012695312,9689
15.26950740814209,13.836592674255371,14.624258041381836,11.101107597351074,13.322362899780273,13.282975196838379,13.86647891998291,14.653388023376465,13.120696067810059,12.573156356811523,12.431652069091797,13.132246017456055,9970
13.739618301391602,12.363225936889648,13.064591407775879,9.684406280517578,12.35998249053955,12.28950309753418,12.269200325012207,13.107693672180176,11.624773025512695,11.663885116577148,10.947375297546387,11.659127235412598,9076
15.442618370056152,14.10795783996582,14.74705696105957,11.226459503173828,14.649826049804688,14.759244918823242,14.114729881286621,15.472506523132324,13.97566032409668,12.620819091796875,13.359939575195312,13.350098609924316,8129
14.460434913635254,13.053339004516602,14.361625671386719,10.356040954589844,13.063215255737305,13.038653373718262,13.704025268554688,13.823976516723633,12.403901100158691,12.344564437866211,11.760394096374512,12.366230010986328,7120
15.143034934997559,13.750306129455566,14.48974323272705,10.462679862976074,13.217658996582031,13.19851303100586,13.867843627929688,14.489826202392578,13.04780101776123,12.48022747039795,12.376630783081055,12.540721893310547,9441
5.613917350769043,10.327727317810059,4.29491662979126,10.963970184326172,6.984945774078369,9.68929672241211,9.787447929382324,7.694031238555908,9.016389846801758,10.348196029663086,12.229365348815918,11.596490859985352,6874
15.138152122497559,13.18745231628418,14.558609008789062,11.006620407104492,13.20422077178955,13.718249320983887,14.398981094360352,14.484969139099121,13.065648078918457,12.403660774230957,12.420442581176758,12.490849494934082,8987
14.719900131225586,13.321721076965332,14.016660690307617,10.5274658203125,13.31235408782959,13.256572723388672,13.239612579345703,14.599258422851562,12.545945167541504,12.564164161682129,11.82525634765625,12.61286735534668,7589
15.135202407836914,13.19684886932373,14.501570701599121,10.95421028137207,13.187650680541992,13.19431209564209,14.412834167480469,14.480772972106934,13.051188468933105,12.426139831542969,12.403179168701172,12.505014419555664,7178
15.18886661529541,13.243144989013672,14.614740371704102,11.025717735290527,13.239160537719727,13.187026023864746,13.773550033569336,14.535859107971191,13.063209533691406,12.477736473083496,12.416433334350586,12.53958797454834,9377
14.67044734954834,13.209107398986816,13.902654647827148,10.41386604309082,13.206870079040527,13.229948997497559,13.847898483276367,14.481947898864746,12.536677360534668,12.447883605957031,11.84896469116211,12.5381498336792,7888
15.957493782043457,13.954246520996094,15.330914497375488,11.142888069152832,13.9941987991333,14.54519271850586,15.915474891662598,15.281140327453613,13.926531791687012,12.577587127685547,13.276673316955566,13.208962440490723,9717
15.292760848999023,13.774248123168945,15.2245454788208,11.081562042236328,13.870265007019043,13.887062072753906,15.233148574829102,14.610284805297852,13.790348052978516,12.430257797241211,13.163708686828613,13.0687255859375,8016
11.639211654663086,13.96865463256836,15.072732925415039,11.85466480255127,12.463191986083984,13.920654296875,14.073944091796875,13.251729011535645,13.965086936950684,12.544857025146484,13.872936248779297,13.284509658813477,8952
14.54770565032959,13.130951881408691,14.481592178344727,10.418842315673828,13.127049446105957,13.066247940063477,13.165924072265625,14.400214195251465,12.464746475219727,12.383757591247559,11.812254905700684,12.40961742401123,7918
16.003767013549805,14.00469970703125,15.342967987060547,11.182082176208496,14.036368370056152,14.638046264648438,15.424758911132812,15.308855056762695,13.917579650878906,12.666613578796387,13.31185531616211,13.273553848266602,8720
14.589896202087402,13.135703086853027,14.465387344360352,10.971060752868652,13.206701278686523,13.101097106933594,13.721659660339355,14.450638771057129,12.495594024658203,12.412210464477539,12.3628511428833,12.449543952941895,8515
14.390945434570312,12.916354179382324,14.323468208312988,10.28732681274414,12.99026107788086,12.999696731567383,14.289851188659668,13.731284141540527,12.899553298950195,11.604917526245117,12.311580657958984,12.217740058898926,6963
15.939260482788086,13.961014747619629,15.349210739135742,11.189019203186035,13.951881408691406,14.522629737854004,15.278582572937012,15.267851829528809,13.84146499633789,12.588802337646484,13.213346481323242,13.225703239440918,7186
14.688512802124023,13.308431625366211,14.636898040771484,11.073829650878906,13.272323608398438,13.237590789794922,13.810391426086426,14.605408668518066,12.595635414123535,12.548771858215332,12.415092468261719,12.59332275390625,9170
15.929619789123535,13.868953704833984,15.36751651763916,11.158308982849121,13.97121524810791,13.975985527038574,15.204890251159668,15.21115779876709,13.842236518859863,12.452498435974121,13.213053703308105,13.12409782409668,8781
16.119308471679688,14.077913284301758,16.025556564331055,11.274638175964355,14.086507797241211,14.623376846313477,15.395696640014648,15.37301254272461,13.965625762939453,13.229212760925293,13.34614372253418,13.361902236938477,8062
15.92675495147705,13.971216201782227,15.274658203125,11.204126358032227,14.60489559173584,13.969366073608398,14.039876937866211,13.986565589904785,13.975780487060547,11.993653297424316,13.868243217468262,13.251887321472168,7513
14.485868453979492,13.070650100708008,14.39497184753418,10.380818367004395,12.517817497253418,13.105912208557129,13.841964721679688,13.841806411743164,12.46583080291748,12.322019577026367,12.335142135620117,12.37226676940918,8461
14.494858741760254,13.03443431854248,14.365142822265625,10.368372917175293,13.074122428894043,13.064984321594238,13.697757720947266,13.819253921508789,12.397669792175293,12.311299324035645,11.7547607421875,12.358242988586426,8727
15.149041175842285,13.217559814453125,14.572229385375977,10.984959602355957,13.181681632995605,13.789045333862305,14.434441566467285,14.498190879821777,13.083399772644043,12.462430953979492,12.458269119262695,12.508615493774414,6917
15.282876968383789,13.838473320007324,14.643935203552246,11.069061279296875,13.855157852172852,13.278433799743652,13.865114212036133,14.663268089294434,13.13914966583252,12.575907707214355,12.492950439453125,12.606612205505371,7386
14.42983341217041,13.050323486328125,14.453920364379883,10.934584617614746,13.074023246765137,13.628592491149902,13.6842041015625,14.323667526245117,12.409608840942383,11.69193172454834,12.299248695373535,12.346494674682617,8361
14.276947975158691,12.95512580871582,13.671483993530273,10.29981517791748,12.401785850524902,13.012341499328613,13.68079948425293,13.723670959472656,12.300844192504883,11.632002830505371,11.68901538848877,12.258708000183105,7900
15.928533554077148,13.902327537536621,15.29987907409668,11.136301040649414,13.984504699707031,14.541813850402832,15.302871704101562,15.249429702758789,13.860699653625488,12.50023078918457,13.242603302001953,13.17650318145752,8286
14.60185718536377,13.260917663574219,14.457550048828125,11.017587661743164,13.21518611907959,13.162418365478516,13.742836952209473,14.517308235168457,12.510432243347168,12.492206573486328,11.838778495788574,13.06257438659668,7403
14.425481796264648,13.086505889892578,13.79114818572998,10.365093231201172,12.502843856811523,13.142343521118164,13.127840995788574,14.398428916931152,12.327269554138184,12.355730056762695,11.685090065002441,12.3798246383667,8411
15.120809555053711,13.109742164611816,14.532048225402832,10.411704063415527,13.194287300109863,13.69394302368164,14.454548835754395,14.429885864257812,13.081425666809082,11.809264183044434,12.46078872680664,12.405924797058105,7583
14.637138366699219,13.175874710083008,14.521466255187988,10.43438720703125,13.196464538574219,13.187797546386719,13.897913932800293,14.488150596618652,13.0532808303833,12.426597595214844,12.39681339263916,12.47812557220459,8835
14.439545631408691,12.3815279006958,14.34345817565918,10.273470878601074,13.016921997070312,12.942843437194824,13.661506652832031,13.66637134552002,12.373699188232422,11.641796112060547,12.260108947753906,11.707274436950684,9290
15.150289535522461,13.19813060760498,14.557034492492676,11.048684120178223,13.7695894241333,13.236822128295898,14.404942512512207,14.538104057312012,13.110912322998047,12.492049217224121,12.456850051879883,12.519237518310547,8081
15.425419807434082,13.94194221496582,15.31130313873291,11.202387809753418,13.964529037475586,13.350456237792969,13.961966514587402,14.73133659362793,13.259629249572754,12.668910026550293,12.578564643859863,13.207253456115723,9417
15.421747207641602,13.899765968322754,15.251876831054688,11.129777908325195,13.95628833770752,13.991599082946777,15.244364738464355,15.226758003234863,13.304404258728027,12.559179306030273,13.169475555419922,13.180085182189941,8525
14.676329612731934,13.793123245239258,14.53254222869873,11.06316089630127,13.277485847473145,13.2381010055542,13.765175819396973,14.583555221557617,12.538783073425293,12.55386734008789,11.87193489074707,13.108071327209473,7221
15.412200927734375,14.075531959533691,14.651841163635254,11.235629081726074,13.930330276489258,14.054051399230957,13.982980728149414,15.40677261352539,12.678438186645508,12.672342300415039,11.97253131866455,13.319009780883789,6920
14.48018741607666,13.06099796295166,13.840147018432617,10.370855331420898,13.066374778747559,13.12623405456543,13.675395965576172,14.398162841796875,12.388582229614258,11.799904823303223,11.73729419708252,12.357755661010742,8738
15.095654487609863,13.14867115020752,14.515602111816406,10.96726131439209,13.147857666015625,13.71084976196289,14.386584281921387,14.455955505371094,13.001387596130371,12.358037948608398,12.39054012298584,12.451658248901367,9181
14.4913330078125,13.129180908203125,13.866959571838379,10.414219856262207,13.079316139221191,13.155680656433105,13.75236988067627,14.426421165466309,12.432891845703125,12.4100980758667,11.778633117675781,12.429435729980469,8371
14.370763778686523,12.36821174621582,14.286432266235352,10.236678123474121,12.926464080810547,12.389524459838867,13.05738353729248,13.67501163482666,12.289857864379883,11.600347518920898,11.637587547302246,11.661737442016602,7567
14.472648620605469,12.995491981506348,13.870969772338867,10.389251708984375,13.048696517944336,13.076936721801758,13.091368675231934,13.852949142456055,12.333489418029785,11.723240852355957,11.701814651489258,11.791977882385254,8347
15.159867286682129,13.217204093933105,14.600435256958008,11.026015281677246,13.252799034118652,13.737256050109863,14.450752258300781,14.533548355102539,13.118803024291992,12.43640422821045,12.47425365447998,12.499977111816406,8780
16.081459045410156,14.673766136169434,15.475672721862793,11.92541790008545,14.091696739196777,14.093293190002441,14.640499114990234,15.492819786071777,13.925007820129395,13.396564483642578,13.246451377868652,13.974451065063477,8291
14.448410034179688,13.051034927368164,13.821048736572266,10.322806358337402,13.033199310302734,13.055946350097656,13.786271095275879,13.803147315979004,12.42996883392334,11.793766975402832,11.77625846862793,12.373738288879395,7985
14.430459022521973,13.005624771118164,14.32858657836914,10.340743064880371,13.026557922363281,12.433215141296387,13.02445125579834,13.763978004455566,12.352561950683594,11.756680488586426,11.687049865722656,12.303074836730957,8999
15.197163581848145,13.773216247558594,14.597701072692871,11.002779006958008,13.264994621276855,13.806687355041504,14.517873764038086,14.576099395751953,13.131006240844727,12.494306564331055,12.485832214355469,12.56635570526123,9189
15.224363327026367,13.226262092590332,14.581411361694336,10.47385311126709,13.251945495605469,13.777704238891602,14.557961463928223,14.516962051391602,13.146117210388184,12.44552993774414,12.526108741760254,12.536898612976074,7848
15.808940887451172,13.76906681060791,15.186217308044434,11.089208602905273,13.79964542388916,13.805474281311035,14.556523323059082,14.579130172729492,13.192056655883789,12.411188125610352,13.041200637817383,13.070538520812988,8487
14.288952827453613,12.32397174835205,13.691381454467773,10.242355346679688,12.335614204406738,12.392207145690918,12.907126426696777,13.656131744384766,11.675955772399902,11.570114135742188,11.533967018127441,11.648011207580566,7467
15.943062782287598,13.893972396850586,15.910486221313477,11.194896697998047,13.978572845458984,13.97952938079834,15.870145797729492,15.231243133544922,13.925346374511719,12.589982986450195,13.800100326538086,13.1826810836792,8302
14.581052780151367,13.727194786071777,14.48966121673584,10.972503662109375,13.161104202270508,13.184399604797363,13.863450050354004,14.479602813720703,13.023136138916016,12.474568367004395,12.371809959411621,13.042274475097656,7327
14.488020896911621,13.005110740661621,13.859033584594727,10.33299446105957,13.059476852416992,13.073267936706543,13.724708557128906,13.78113842010498,12.407886505126953,11.75426197052002,11.750566482543945,12.3169527053833,7258
14.41377067565918,12.995705604553223,13.801661491394043,10.314485549926758,12.986382484436035,13.005191802978516,13.045619010925293,13.809926986694336,12.295083999633789,11.771721839904785,11.636007308959961,11.780439376831055,8631
14.394728660583496,12.493754386901855,13.741907119750977,10.277811050415039,12.993781089782715,12.461185455322266,13.04301929473877,13.763436317443848,12.3115816116333,11.764915466308594,11.617525100708008,12.312102317810059,7654
16.150571823120117,14.696040153503418,16.002836227416992,11.91053581237793,14.683021545410156,14.069416999816895,15.328590393066406,15.467219352722168,13.980781555175781,13.377835273742676,13.30337142944336,13.952229499816895,8604
15.1741361618042,13.194491386413574,14.531925201416016,10.437950134277344,13.234783172607422,13.212682723999023,14.493866920471191,14.461983680725098,13.102009773254395,12.414158821105957,12.476631164550781,12.51005744934082,7481
15.272018432617188,13.760501861572266,15.212419509887695,11.110426902770996,13.845341682434082,13.810081481933594,15.110526084899902,14.6031494140625,13.7626314163208,12.474817276000977,13.117313385009766,13.06591510772705,8877
16.09761619567871,14.101823806762695,15.452530860900879,11.806737899780273,14.652968406677246,14.68464469909668,15.46614933013916,15.421045303344727,13.995697021484375,13.282184600830078,13.368983268737793,13.375450134277344,7642
14.524429321289062,13.139700889587402,14.436433792114258,10.992910385131836,13.09989070892334,13.175012588500977,14.425769805908203,14.406067848205566,12.525816917419434,12.405072212219238,12.409375190734863,12.473779678344727,7101
13.785523414611816,12.40456485748291,13.63194465637207,10.244254112243652,12.394575119018555,12.392181396484375,12.406221389770508,13.693937301635742,11.693217277526855,11.6980619430542,11.019087791442871,11.724505424499512,9318
15.962864875793457,14.051798820495605,15.392861366271973,11.788385391235352,14.039581298828125,13.973126411437988,15.23974895477295,15.31415843963623,13.881274223327637,13.282562255859375,13.25428581237793,13.856911659240723,8954
15.42997932434082,14.007342338562012,14.778849601745605,11.24197006225586,14.011212348937988,13.362547874450684,13.932866096496582,15.322681427001953,13.253562927246094,13.226166725158691,12.529862403869629,13.266180992126465,8772
12.326071739196777,13.880352020263672,15.342228889465332,11.213746070861816,13.739208221435547,13.950065612792969,15.20044231414795,15.244803428649902,13.915311813354492,12.446427345275879,13.774675369262695,13.127199172973633,7977
15.449342727661133,13.996491432189941,14.607678413391113,11.179728507995605,14.049736976623535,14.604621887207031,14.708712577819824,15.298625946044922,13.312528610229492,12.688743591308594,13.169358253479004,13.313020706176758,9224
14.426755905151367,13.133345603942871,13.803023338317871,10.40839672088623,13.08755111694336,12.499394416809082,13.002401351928711,13.862208366394043,12.352965354919434,12.390791893005371,11.64531421661377,12.413431167602539,7328
14.457140922546387,13.03909683227539,13.822343826293945,10.398651123046875,13.033089637756348,13.023443222045898,13.046327590942383,13.85411262512207,12.322648048400879,11.77444076538086,11.632627487182617,12.36056900024414,8124
14.512627601623535,12.986112594604492,14.475096702575684,10.33938217163086,13.103321075439453,13.090625762939453,14.379899978637695,13.814129829406738,12.988779067993164,11.664607048034668,12.388031005859375,12.289603233337402,7214
16.009796142578125,14.024419784545898,15.345231056213379,11.26648998260498,14.09589672088623,14.667756080627441,15.995732307434082,15.373046875,13.96444034576416,12.68111801147461,13.33784008026123,13.280661582946777,7352
14.371184349060059,12.982934951782227,13.77951431274414,10.347099304199219,12.986029624938965,12.386879920959473,13.043790817260742,13.764354705810547,12.321784019470215,12.258626937866211,11.672967910766602,12.332175254821777,8960
15.328486442565918,13.267784118652344,15.23301887512207,11.037886619567871,13.864337921142578,13.807670593261719,14.586791038513184,14.563426971435547,13.220003128051758,12.515793800354004,13.1070556640625,13.095450401306152,8917
15.207080841064453,13.169492721557617,11.752363204956055,10.473217964172363,13.234365463256836,13.2152099609375,13.156584739685059,13.216486930847168,13.150893211364746,11.754226684570312,13.097026824951172,12.462611198425293,10099
15.2424898147583,13.807311058044434,15.156943321228027,11.102717399597168,13.803901672363281,13.78384017944336,14.521878242492676,14.58859634399414,13.190526008605957,12.575106620788574,12.536696434020996,13.092849731445312,6997
1.8874471187591553,3.2212042808532715,1.3421059846878052,2.557619333267212,1.9679242372512817,3.1875789165496826,3.212385892868042,2.5118327140808105,2.5818161964416504,3.8503408432006836,4.463762283325195,3.8412065505981445,8399
14.564894676208496,13.139178276062012,14.417427062988281,10.97655963897705,13.145581245422363,13.196747779846191,13.865560531616211,14.451399803161621,12.523332595825195,12.437514305114746,12.373913764953613,12.493749618530273,7422
15.925050735473633,14.0148286819458,15.183420181274414,11.162320137023926,14.008414268493652,14.524469375610352,15.281770706176758,15.29598617553711,13.823453903198242,13.150567054748535,13.162878036499023,13.301880836486816,7833
15.993016242980957,14.013547897338867,15.405523300170898,11.749436378479004,14.036535263061523,13.996637344360352,15.326680183410645,15.307316780090332,13.91474437713623,13.240496635437012,13.311420440673828,13.320771217346191,7281
14.508857727050781,13.13528060913086,14.400171279907227,10.42530345916748,13.135758399963379,13.064598083496094,13.700387954711914,13.879987716674805,12.446436882019043,12.38974666595459,11.79469108581543,12.440142631530762,7001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7247
15.27812385559082,13.829103469848633,15.200607299804688,11.116806030273438,13.84568977355957,13.91883373260498,15.192726135253906,14.631341934204102,13.236924171447754,12.47404956817627,13.107756614685059,13.110208511352539,6927
15.297816276550293,13.784499168395996,15.29061222076416,11.087258338928223,13.84516716003418,13.868027687072754,15.246694564819336,14.589591979980469,13.807829856872559,12.465484619140625,13.175804138183594,12.557456016540527,6974
13.073094367980957,13.0546236038208,15.0948486328125,10.422699928283691,13.112500190734863,13.143056869506836,13.696392059326172,13.636977195739746,13.073945999145508,11.641944885253906,13.009557723999023,12.380821228027344,10051
15.33434772491455,13.89202880859375,15.236685752868652,11.210058212280273,13.943588256835938,13.854351997375488,13.972947120666504,14.726041793823242,13.207179069519043,13.162531852722168,12.544981956481934,13.175363540649414,7994
15.970407485961914,13.901268005371094,15.332719802856445,11.168084144592285,13.988338470458984,14.512558937072754,15.252184867858887,15.25625228881836,13.81259822845459,12.58701229095459,13.18069839477539,13.187175750732422,9535
14.403365135192871,13.026251792907715,13.803483963012695,10.334874153137207,12.499424934387207,12.455892562866211,12.428725242614746,13.794107437133789,11.769439697265625,11.771349906921387,11.642913818359375,11.784710884094238,9273
1.1989001035690308,1.8259254693984985,0.6680085062980652,1.7640316486358643,1.2270852327346802,1.8129595518112183,1.8139399290084839,1.2437584400177002,1.759331464767456,2.3895156383514404,2.9264700412750244,2.3752269744873047,8472
15.141617774963379,13.201420783996582,14.538740158081055,10.447676658630371,13.207322120666504,13.156938552856445,13.748271942138672,14.481242179870605,12.529182434082031,12.457036018371582,12.379931449890137,12.500152587890625,9431
14.549814224243164,13.14475154876709,14.4459810256958,10.437161445617676,12.563419342041016,13.171167373657227,13.795221328735352,14.442673683166504,12.450865745544434,11.8417329788208,11.813728332519531,12.457867622375488,8278
15.266164779663086,13.863826751708984,14.676093101501465,11.132122993469238,13.32143497467041,13.295774459838867,13.849089622497559,14.694028854370117,13.114189147949219,12.619266510009766,11.924795150756836,13.15980339050293,9875
2.0155556201934814,3.968557119369507,1.4283112287521362,2.744150161743164,2.098552703857422,3.397522449493408,3.9397850036621094,2.677894115447998,3.2508249282836914,4.657469272613525,5.840903282165527,4.634565353393555,8826
13.554076194763184,13.07483959197998,8.786778450012207,10.432857513427734,12.268701553344727,13.014631271362305,12.47500991821289,11.795219421386719,12.47973346710205,11.683388710021973,13.031976699829102,12.406357765197754,10279
15.289979934692383,13.8391695022583,15.137946128845215,11.107397079467773,13.903979301452637,13.901711463928223,15.182540893554688,14.628432273864746,13.268865585327148,12.553444862365723,13.127458572387695,13.129691123962402,8883
15.372088432312012,13.963983535766602,15.231553077697754,11.181236267089844,13.870634078979492,13.927713394165039,14.534143447875977,15.26688289642334,13.20671558380127,13.129257202148438,12.524417877197266,13.227938652038574,7682
15.422865867614746,14.115009307861328,14.774971961975098,11.856019973754883,14.032424926757812,13.932417869567871,13.914557456970215,15.418655395507812,13.24727725982666,13.33618450164795,12.532992362976074,13.930651664733887,8404
6.156213283538818,10.879105567932129,4.238245487213135,10.285310745239258,7.49314022064209,9.658638000488281,10.309979438781738,7.7039055824279785,9.529730796813965,10.349541664123535,12.31619644165039,11.062353134155273,8054
15.259637832641602,13.815694808959961,15.193843841552734,11.119620323181152,13.863662719726562,13.221004486083984,13.822101593017578,14.61843204498291,13.146509170532227,12.55981731414795,12.487488746643066,12.584120750427246,9920
14.583405494689941,13.203734397888184,14.51742172241211,10.974285125732422,13.143721580505371,13.195185661315918,13.834197998046875,14.49662971496582,12.510642051696777,12.432601928710938,12.36667537689209,12.484106063842773,8859
15.151802062988281,13.102234840393066,15.177372932434082,11.007888793945312,13.753382682800293,13.715624809265137,14.439103126525879,14.431007385253906,13.145572662353516,11.695430755615234,13.024935722351074,12.391801834106445,7191
15.119229316711426,13.72490406036377,14.529458045959473,10.996487617492676,13.196208953857422,13.775053977966309,14.518786430358887,14.502546310424805,13.087201118469238,12.43653678894043,12.468971252441406,13.025542259216309,8060
15.358183860778809,13.817649841308594,15.235742568969727,11.080721855163574,13.915764808654785,13.935800552368164,15.176185607910156,14.63818073272705,13.78665542602539,12.426859855651855,13.18458080291748,12.590605735778809,9924
14.419424057006836,13.035554885864258,13.762117385864258,10.358565330505371,13.087372779846191,12.367919921875,13.00218391418457,13.769322395324707,12.331263542175293,11.807574272155762,11.664115905761719,12.320420265197754,9213
15.186182022094727,13.709708213806152,15.120949745178223,11.046428680419922,13.748420715332031,13.796009063720703,14.497143745422363,14.556167602539062,13.113739967346191,12.3916015625,12.450211524963379,12.997845649719238,8403
