label,ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,id
0,peachtree by sage pro accounting 2007,sage software,169.99,sage software peachtree premium accounting 2007 software for windows tax & finance software,,469.95,4500
0,microsoft onenote 2007,microsoft,99.95,microsoft 059-03871 molpc word sa,,111.78,2969
0,family tree maker version 16 deluxe,encore,69.95,encore inc family tree maker version 16 collectors edition,,85.07,5669
0,adobe premiere pro cs3 upgrade,adobe,299.0,filemaker pro 8.5 upgrade,,169.99,1493
0,i copy dvd 's 2,me-too-software,49.99,i copy dvds 2 ultra edition,,29.9,5926
0,microsoft mappoint 2006 with gps,microsoft,349.0,microsoft onenote 2007 ( pc ),,99.95,486
0,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,92708 tun plus 2005 version upgrade license 1 additional user win,,66.09,1924
0,instant home cooking ( jewel case ),topics entertainment,9.99,instant home cooking,,9.95,6485
0,ae outlook 2007 win32,microsoft corp,,microsoft office outlook 2007,,109.95,633
0,adobe premiere elements 3.0 [ lb ],adobe,99.99,adobe photoshop elements 4.0 photo-editing software for mac,,85.95,4136
0,microsoft onenote 2007,microsoft,99.95,microsoft microsoft office 2004 software suite mac education apple & mac software,,148.95,1972
0,adobe after effects professional 7.0,adobe,999.0,25510587 adobe after effects cs3 professional complete package 1 user dvd win c,,1054.23,884
0,elementary advantage 2008,encore software,,elementary school success deluxe 2006,,12.95,3744
0,project x project management software,marware,199.95,panasonic wv-as20 wvas20 network management software cctv software,,399.95,5500
0,microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) money 2007 deluxe,,49.99,478
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office and windows training ( win 98 me nt 2000 xp ),,29.95,2543
1,big tiny little a tiny little christmas,yamaha,34.95,big tiny little big tiny little a tiny little christmas,,23.59,6868
0,microsoft office excel 2007,microsoft,229.95,microsoft onenote 2007 upgrade ( pc ),,79.95,467
1,studyworks ! teaching pro : middle school math & science ( win/mac ),global-software-publishing,29.99,middle school math & science,global-software-publishing,12.9,5262
0,computrace lojack for laptops 1 year license ( mac ),absolute software,49.95,lfl-n2-12 computrace lojack for laptops subscription package 1 year 1 notebook m,,39.95,3860
0,adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mini-box win canadian french 29180162 ),adobe systems inc,,adobe dreamweaver cs3 complete package 1 user academic cd mac,,189.0,3083
0,photo explosion deluxe 3.0,nova development,49.99,photo explosion deluxe 3.0 nova,,49.99,6027
0,adobe photoshop cs2 fundamental techniques by julieanne kost,software cinema,,adobe photoshop cs3 ( mac os x v. 10.4.8 ),,649.0,1363
0,microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,microsoft windows terminal server 2003 client additional license for users - 5 user ( 824048 ),,719.04,1983
0,adobe photoshop cs3 [ mac ],adobe,649.0,adobe photoshop cs3 extended for mac,,935.99,4688
0,adobe creative suite cs3 production premium,adobe,1699.0,adobe cs3 design premium upsell,,1639.99,1143
0,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,adobe acrobat v8 .0 professional for mac upgrade,,145.99,3689
0,encyclopedia of our living oceans,dk multimedia,19.95,encyclopedia of our living oceans,,8.95,6661
1,aquazone bass edition,smith-micro-software,19.99,allume aquazone bass edition,smith-micro-software,19.99,5119
0,adobe creative suite cs3 web premium [ mac ],adobe,1599.0,19700045 adobe creative suite 3 web premium complete package 1 user cd mac univ,,1691.87,3419
0,motu digital performer 5 digital audio software ( mac only ),motu,795.0,migo software digital vault 2005,,24.58,6511
0,adobe after effects cs3 upgrade,adobe,299.0,adobe cs3 design standard upgrade,,413.99,7
0,mcafee virusscan plus 3 user,mcafee,59.99,mcafee virusscan 8.0,,49.99,6271
0,quicken 2007 premier,intuit,79.95,quickbooks pro 2007 3 user,intuit,398.99,3575
0,hoyle casino ( 2007 ),encore,19.99,hoyle ( r ) card games 2007,,19.99,2679
0,microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,microsoft visual basic . net standard 2003,,108.95,514
1,quicken 2007 premier,intuit,79.95,intuit quicken premier 2007 software for windows tax & finance software,,73.95,4292
0,3d home architect landscape v. 8 by encore software,encore software,39.99,visual modeling with rational software architect and uml,,42.56,6037
0,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,corel intervideo windvd 8 gold software for windows authoring software,,49.95,3891
0,adobe creative suite cs3 production premium,adobe,1699.0,adobe premiere pro cs3 academic,,339.99,3825
0,microsoft office small business 2007 full version,microsoft,449.95,t74-01215 microsoft windows small business server 2003 version upgrade license 5 addit,,186.73,1910
0,adobe illustrator cs3 [ mac ],adobe,599.0,adobe photoshop cs3 for mac upgrade,,189.99,1370
0,world of warcraft pc,vivendi,35.7,vivendi-universal games inc 72305 world of warcraft 60 day prepaid,,27.99,5753
0,adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe dreamweaver cs3 upgrade,,205.99,4416
0,3d home architect landscape v. 8 by encore software,encore software,39.99,punch software 85100 master landscape professional & home design v 10.0,,61.8,1801
0,microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft office 2004 software suite oem mac apple & mac software,,239.95,2007
0,project x project management software,marware,199.95,cakewalk project5 version 2 software music production software,,199.0,5486
0,red hat enterprise linux ws v. 4 update 4 license 1 workstation rl296aa ),hewlett packard,,83076 smarterm enterprise suite v. 12.1 upgrade license 1 user win,,146.42,6294
0,instant immersion ingles audio deluxe,topics entertainment,,instant immers german dlux 2.0,,36.11,2751
0,microsoft productivity pack for windows mobile,microsoft,29.99,microsoft office and windows training professional,,29.99,2500
0,adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe production premium cs3 software suite for windows professional editing software,,1698.95,2272
0,adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe acrobat 7.0 standard academic mac,,98.99,2114
0,world of wild cats,arc media inc.,19.95,world book 2006,,17.9,6382
0,punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch software 25100 punch ! master landscape and home design,punch software,45.99,1788
0,sibelius 4 professional edition,sibelius-software-ltd .,599.99,microsoft windows xp professional edition ( upgrade ),,199.99,323
0,adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe cs3 after effects upgrade,,306.99,1430
1,webroot desktop firewall,webroot software,29.99,webroot software inc 54210 webroot desktop firewall firewall pc,,25.97,6542
0,adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe production premium cs3 software suite for windows professional editing software,,1698.95,2275
0,professional home design suite platinum,punch ! software,99.95,punch software 35100 punch ! professional home design suite ( small box ),punch software,62.99,3399
0,microsoft office small business 2007,microsoft software,735.33,microsoft office 2004 for students and teachers ( mac ),,134.99,3606
0,acrobat professional 8 ( windows ),adobe,273.0,punch software 14100 punch ! professional home design suite for windows,punch software,62.99,3348
0,math success deluxe 2007,topics entertainment,39.99,high school success deluxe 2006,,7.9,3737
0,microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office basic edition 2003 license and media,,124.95,2447
0,punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch software 14100 punch ! professional home design suite for windows,punch software,62.99,2373
0,microsoft excel 2004 ( mac ),microsoft,229.99,microsoft 392-02322 ae frontpage 2003,,87.99,2070
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office accounting professional 2007 ( pc ),,229.95,1895
0,registry mechanic by encore software,encore software,46.52,software,,153.99,4533
0,m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,steinberg cubase studio 4 software music production software,,399.99,4996
0,microsoft works suite 2006,microsoft,99.0,microsoft office 2004 std upgrade,,219.99,2029
1,command and conquer generals deluxe dvd-rom ( mac ),aspyr media,59.99,aspyr command and conquer generals deluxe mac,,55.99,6785
0,adobe after effects cs3 upgrade,adobe,299.0,15510669dm adobe after effects cs3 professional v. 8 media tlp tlp nonprofit d,,18.88,918
0,quickverse mac bible study 2007 gold box,findex,349.95,findex.com inc quickverse mac bible study 2007 white box,,37.18,5613
0,adobe premiere pro cs3,adobe,799.0,adobe cs3 design premium upgrade,,619.99,1245
0,microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,microsoft w87-02380 office sbe 2007 win32,,400.34,525
0,filemaker mobile 8 for palm os and pocket pc,filemaker,69.0,resco explorer 2007 for pocketpc windows mobile software for pocket pc,,29.95,5770
0,microsoft office small business 2007 full version,microsoft,449.95,microsoft office onenote 2007 complete package 1 pc cd win english,,78.99,2551
0,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,individual software professor teaches windows xp,,19.99,2364
1,adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign cs3 for mac,,725.99,3124
0,sibelius 4 professional edition,sibelius-software-ltd .,599.99,adobe premiere pro 2.0 software professional editing software,,848.95,1179
0,jumpstart 1st grade,knowledge adventure,,jumpstart phonics ( jc ),,9.9,6156
0,the print shop 22 sb cs by the print shop,encore software,,encore inc print shop 22 deluxe,,42.69,5797
0,microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft ( r ) money 2007 premium,,69.99,388
0,adobe photoshop cs2 advanced techniques by julieanne kost,software cinema,,adobe photoshop cs3 extended for mac academic,,295.99,1348
0,adobe creative suite cs3 production premium upsell,adobe,1199.0,29500244 adobe creative suite 3 design premium product upgrade package 1 user upgra,,1687.48,1882
0,adobe premiere pro cs3 upgrade,adobe,299.0,adobe cs3 design standard upgrade,,413.99,1
0,3d home architect home v. 8 by encore software,encore software,39.99,marine aquarium & goldfishscreen saver by encore software,,18.27,5134
0,3d home architect home v. 8 by encore software,encore software,39.99,punch software 41100 punch ! home design architectural series 18,punch software,118.99,1625
0,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,filemaker server 8 upgrade ( from server 7 ),,279.99,3111
0,adobe acrobat 7.0 professional,adobe,449.99,microspot macdraft professional edition,,249.99,801
0,microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft ( r ) windows ( r ) xp home edition with sp2,,199.99,1998
0,the sims 2 : open for business expansion pack,aspyr media,34.99,destineer inc age of empires iii : the warchiefs expansion pack,,26.14,5451
0,systemsuite 8 professional,individual software,49.99,iolo system mechanic 7 professional ( pc ),,69.99,4698
0,3d home architect home v. 8 by encore software,encore software,39.99,essential software architecture,,53.41,5876
0,professor teaches windows xp,individual software,19.99,individual software prm-xw3 professor teaches excel & word,individual software,24.99,6104
0,microsoft office small business 2007 full version,microsoft,449.95,microsoft ( r ) office standard 2007,,399.99,416
0,adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 web standard,,1035.99,3471
0,project x project management software,marware,199.95,graphics software,,99.92,4521
0,norton antivirus 2007,symantec,39.99,norton antivirus 2004,,49.99,4375
1,starry night galaxy explorer ( pc & mac ),imaginova,9.99,starry night galaxy explorer ( pc & mac ) ( snge-5-c1u ),,9.59,5412
0,adobe creative suite cs3 master collection upsell,adobe,1999.0,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,1519
1,sony acid music studio,sony-pictures-digital-entertainment,69.99,acid music studio 6,sony-pictures-digital-entertainment,59.95,5354
0,adobe premiere pro cs3 upgrade,adobe,299.0,adobe dreamweaver cs3 academic,adobe-education-box,195.99,1173
0,the print shop 22 pro publisher deluxe sb cs by the print shop,encore software,99.95,the printshop pro publisher v22 deluxe dvd-rom,,69.9,4332
0,professor teaches windows xp,individual software,19.99,individual software prm-wn5 professor teaches windows xp,individual software,24.99,3917
1,punch ! super home suite,punch ! software,49.99,punch software 38100 punch ! super home suite complete product architectural 1 user complete productcomplete productstandard english pc,,45.97,1596
0,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,adobe cs3 design standard upgrade windows,,413.99,2145
0,microsoft outlook 2007,microsoft,109.95,microsoft w87-02380 office sbe 2007 win32,,400.34,530
0,adventure workshop 4th-6th grade 7th edition,encore software,19.99,encore software 12411 encore adventure workshop preschool-1st grade 8th edition educational pc,,17.97,4615
0,adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,1517
0,onone plug-in suite 3 for adobe photoshop,onone software,399.95,adobe photoshop elements 4.0 mac,,79.99,5253
0,microsoft office & windows training professional,topics entertainment,49.95,sony vegas7 .0 + dvd editing software with sound forge 8 for windows professional editing software,,549.95,2534
0,instant immersion french deluxe 2.0,topics entertainment,49.99,instant immers japanese dlx 2 .,,36.11,3301
0,jumpstart kindergarten,knowledge adventure,19.99,reader rabbit kindergarten special 2-cd edition,,12.95,5365
0,adobe acrobat standard 8.0,adobe,449.99,adobe acrobat ( v8 .0 ) pro win up from std adobe 22020452,,151.27,3700
0,mavis beacon teaches typing deluxe v17,encore software,39.99,encore software 10075 encore mavis beacon teaches typing v. 17.0 standard typing tutor pc mac,,18.97,5569
0,microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft office 2004 standard,,369.99,226
0,ca brightstor arcserve backup r11 .1 for netware upgrade from arcserve 7 for netware,computer associates,,babnbr1111s05 brightstor arcserve backup tape library option for netware w/sp1 v. 11.1 -,,643.42,5809
0,registry mechanic 5.x pc system repair,pc tools,29.95,system mechanic ( r ) 5 professional,,69.95,3949
0,instant immersion japanese ( audio book ),topics entertainment,,topics entertainment instant immersion ingles audio deluxe,,17.55,3316
1,easy video editor 2.0 by honest technology,global-marketing-partners,50.88,global marketing partners easy video editor 2.0 honest technology,global-marketing-partners,25.21,6685
0,microsoft office small business 2007,microsoft software,735.33,543-03927 microsoft office outlook 2007 media volume cd win english,,23.33,4010
0,microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,publisher 2007 upgrade microsoft 164-04052,,69.71,72
1,scrabble with bonus clue,encore,19.99,encore software 11610 scrabble with bonus clue win 98 me 2000 xp,,18.97,6754
0,microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista business 32-bit oem,,149.99,2410
0,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft ( r ) windows vista ( tm ) business,,199.99,2572
0,adobe photoshop cs3 [ mac ],adobe,649.0,adobe photoshop cs3 extended complete package 1 user academic cd windows,,279.0,4932
0,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,adobe illustrator cs3 upgrade from freehand for mac,,206.99,3058
0,microsoft office small business 2007,microsoft software,735.33,myob premier accounting for small business 2007-windows,,289.99,2579
0,peachtree by sage premium accounting 2007,sage software,499.99,peachtree ( r ) compatible continuous checks-office accounting 12.0,,91.59,3788
0,cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,cd362-chk9 = cisco ios ip/fw/ids plus ipsec 3des complete package cd,,3060.9,6683
0,microsoft office 2004 standard ( mac ),microsoft,399.99,office pro 2007 upgrade microsoft 269-10294,,257.71,280
0,microsoft word 2007 version upgrade,microsoft,109.95,adobe pagemaker 7.0 for mac version upgrade,,79.99,93
0,3d home architect landscape designer v8,encore software,29.99,encore software 13921 3d home architect home design deluxe version 9,,25.97,1681
0,ultimate pinball ( jewel case ),valusoft,9.99,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,2670
0,genuine fractals print pro 5 1u,onone software,299.95,onone software inc. gfs-50211 genuine fractals 5 full 1u,,148.97,5293
0,elementary school success deluxe 2006,topics entertainment,49.99,elementary school success deluxe 2006,,12.95,3749
0,instant immersion italian v2 .0 ( large box ),topics entertainment,29.99,instant immersion translator deluxe 2.0,,22.9,3664
0,3d home architect home v. 8 by encore software,encore software,39.99,3d home architect landscape v. 8by encore software,,26.36,1806
0,adobe audition 2.0 upgrade,adobe,129.0,adobe cs3 production premium upgrade,,822.99,3108
1,enteractive fps creator windows ),enteractive inc. .,,enteractive inc fps creator,,44.58,6407
0,punch ! home design architectural series 18,punch ! software,129.99,punch software 24100 punch ! 5 in 1 home design complete product architectural 1 user complete productcomplete productstandard pc,,35.97,1638
0,emedia rock guitar method,emedia,39.99,emedia music corp emedia guitar basics,,16.64,4970
0,instant immersion italian 2.0,topics entertainment,29.99,instant immers german dlux 2.0,,36.11,2742
0,apple . mac 4.0 online service,apple,99.95,apple . mac 4.0 family pack ( new or renewal ),,145.99,5517
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft word 2004,,209.99,166
0,3d home architect landscape designer v8,encore software,29.99,encore inc 3d home architect home design deluxe version 9,,25.49,1730
0,hoyle card games 2007,encore software,29.99,hoyle card games,,9.95,3566
0,adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe cs3 design premium,,1865.99,1417
0,symc backup exec aofo 11d win advanced open file option,symantec,769.49,symantec 11976505 symc backup exec sro 11d win system recovery option ml portfolio mpk,,30.24,6549
0,adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe cs3 design standard upgrade,,413.99,18
0,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,office pro 2007 upgrade microsoft 269-10294,,257.71,278
0,adobe production studio premium,adobe,1699.0,sony media software sound forge audio studio 8 software music production software,sony-pictures-digital-entertainment,69.95,5154
0,procurve vpn client software unlimited client licenses,hewlett packard,,punch software 10604 concepts unlimited cad design,,912.97,4674
0,microsoft word 2004 ( mac ),microsoft,229.99,microsoft windows xp pro sp2 retail,,299.99,2040
0,adobe photoshop cs3 extended upgrade [ mac ],adobe,349.0,adobe photoshop cs3 extended complete package 1 user academic cd windows,,279.0,4931
0,adobe creative suite cs3 web standard upsell,adobe,799.0,adobe cs3 web standard,,1035.99,3468
0,quickbooks pro 2007 small business financial software,intuit,199.95,intuit quickbooks customer manager 2.5 for windows tax & finance software,,79.95,5711
0,math advantage 2008,encore,39.99,spanish advantage 2007,,28.99,4809
0,adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe premiere pro cs3 upgrade,,308.99,1574
0,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,eu063av aba microsoft windows xp professional license and media 1 user cto english -,,137.09,1926
0,adobe pagemaker v7 .0.2 cd mac-upg 17530402 ),adobe,138.45,adobe indesign cs3 for mac upgrade from pagemaker,,205.99,3023
0,sibelius 5 professional edition,sibelius-software-ltd .,599.0,grass valley edius 4 broadcast video editing software professional editing software,,998.95,3955
0,registry mechanic by encore software,encore software,46.52,encore software 11770 risk ii win 95 98,,7.69,5029
0,adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe cs3 production premium upgrade,,822.99,3095
0,adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe indesign cs3 for mac academic,,192.99,3453
0,instant immersion spanish audio deluxe,topics entertainment,39.95,topics entertainment instant immersion ingles audio deluxe,,17.55,3318
0,instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,instant immers japanese dlx 2 .,,36.11,3302
0,apple remote desktop 3 10 managed systems,apple,299.0,apple remote desktop 3 unlimited managed systems,,499.99,6128
0,onone essentials for adobe photoshop elements version 2 full,onone software,59.95,adobe photoshop cs3 for mac,,609.99,1293
0,microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft ( r ) expression web 1.0,,299.95,3211
0,quickbooks point-of-sale pro with hardware bundle 6.0,intuit,1749.95,quickbooks ( r ) point of sale 2007 : basic retail management 6.0,,799.99,5310
0,adobe photoshop cs3 extended,adobe,999.0,adobe ( r ) photoshop ( r ) 7.0 upgrade for pc,,679.99,5239
0,1pk internet sec ste 2007 oem,ca oem,,panda internet security 2007 panda software,,49.99,4206
1,3d home architect landscape designer v8,encore software,29.99,encore inc 3d home architect landscape designer v 8.0,,25.49,1644
1,norton antivirus mac 10.0 ( mac ),symantec,69.95,symantec norton anti-virus v. 10 mac,,64.99,6421
0,professional home design suite platinum,punch ! software,99.95,instant home design 3.0,,15.9,3339
0,sony psp media manager,sony-computer-entertainment,24.99,personal imagemanager,smith-micro-software,22.9,6675
0,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,adobe indesign cs3 for mac,,725.99,3112
0,adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe creative suite 3 ( cs3 ) web standard 3 windows upsell from dreamweaver or flash,,799.0,2211
0,kakuro puzzle addict unlimited edition,global-software-publishing,9.99,ubi soft myst v : end of ages limited edition,,59.99,6537
0,adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe cs3 design premium,,1865.99,1412
0,microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft windows vista business ( pc ),,299.99,2307
0,emedia intermediate guitar method os x,emedia,59.99,emedia music corp emedia intermediate guitar method,,49.21,4966
0,mia 's math adventure : just in time,kutoka,19.99,the land before time : kindergarten adventure,,12.9,5528
0,microsoft visual studio test agent 2005 cd 1 processor license,microsoft software,5099.0,123-00001 microsoft visual studio 2005 team test load agent complete package 1 process,,4792.85,2940
0,microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,microsoft windows vista business ( pc ),,299.99,2308
0,hoyle puzzle & board games,encore software,19.95,10568 hoyle puzzle & board games 2005 complete package 1 user pc cd win,,14.51,6306
1,webobjects 5.2,apple,699.95,apple software m8789z/a webobjects 5.2,apple software,648.99,6625
0,adobe audition 2.0,adobe,349.0,adobe audition 2.0 audio production software educational discount audio software for video,adobe-education-box,148.95,6627
1,crystal reports 11 reporting essentials trng cbt,business objects,199.99,business objects t-59j-e-56-wx crystal rpt 11 report essentials cbt,,178.49,6774
0,punch ! master landscape & home design,punch ! software,99.99,punch software 20100 punch ! 5 in 1 home design,punch software,35.99,1698
0,marine aquarium + sharks,encore software,9.95,marine aquarium & goldfishscreen saver by encore software,,18.27,5136
1,delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme mapping topo usa 6.0 west region,,43.36,5468
0,apple ilife '06 family pack ( mac dvd ) [ older version ],apple computer,99.0,apple ilife '06 software av production software,,79.0,5374
0,digidesign music production toolkit ( pro tools le ),digidesign,495.0,bias peak pro xt 5 software bundle music production software,,999.0,3516
0,sims 2 seasons expansion pack,aspyr media,34.99,sims 2 season expansion pack,,37.99,5453
0,instant immersion japanese deluxe 2.0,topics entertainment,39.99,instant home design 3.0,,15.9,3342
0,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,92707 tun plus 2005 version upgrade license 1 user win,,66.09,181
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft windows xp professional edition ( upgrade ),,199.99,319
0,instant immersion german deluxe 2.0,topics entertainment,39.99,topics entertainment instant immersion german 2.0,,17.55,2806
0,mavis beacon 17 standard,encore software,19.95,broderbund mavis beacon teaches typing standard17,,22.99,1084
0,adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe cs3 design standard upgrade windows,,413.99,2151
0,apple logic pro 7.2 retail,apple,999.0,apple/emagic logic express 7.2 software music production software,,299.0,5188
0,microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,microsoft 121-00324 visual studio team suite 2005 with msdn premium subscriptions complete product software development standard 1 user ( s ) complete product english pc - free shipping,,10015.97,2949
0,punch 5 in 1 home design,punch ! software,39.99,punch software pro home design suite,,61.8,3361
0,mavis beacon 17 standard,encore software,19.95,mavis beacon teaches typing 16 deluxe,,34.9,1108
0,instant home design ( jewel case ),topics entertainment,9.99,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,2673
1,logic express 7,apple computer,299.0,apple logic express 7.2,,299.99,5593
0,dv rack 2 win retail ue1u,adobe,908.69,adobe 22011152 audition2 win retail ue 1u,,296.2,6209
1,matchbox cross-town heroes,thq,19.99,matchbox cross town heros,,14.9,6804
0,instant immersion japanese deluxe 2.0,topics entertainment,39.99,topics entertainment instant immersion ingles audio deluxe,,17.55,3323
0,microsoft visio standard 2007,microsoft,259.95,microsoft ( r ) access 2007,,109.99,138
0,3d home architect landscape v. 8 by encore software,encore software,39.99,marine aquarium & goldfishscreen saver by encore software,,18.27,5135
0,adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore software,19.99,encore software 10590 adventure workshop preschool 1st grade 7th ed sb cs by riverdeep,,17.97,4603
0,microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft office 2004 standard,,369.99,222
0,microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft excel 2004 spreadsheet software mac apple & mac software,,228.95,2877
0,instant immersion american sign language win/mac,topics entertainment,9.99,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,2803
0,professor teaches windows xp,individual software,19.99,individual software pmm-ss4 professor teaches office super set win 2000 xp vista,,33.97,6100
1,jumpstart world 1st grade,knowledge adventure,19.99,knowledge adventure inc. 20223 jumpstart world 1st grade mini box,,16.93,5549
0,adobe photoshop cs3 extended upgrade [ mac ],adobe,349.0,adobe photoshop cs3 extended complete package 1 user academic cd mac,,279.0,4111
0,family tree maker version 16 collectors edition sb cs,encore software,99.99,encore inc family tree maker v 16 essentials,,25.75,4788
0,adobe creative suite cs3 master collection upsell,adobe,1999.0,adobe cs3 production premium,,1749.99,1314
0,mavis beacon typing 17 deluxe by broderbund,encore software,39.99,mavis beacon 16,,17.9,1103
0,adobe creative suite cs3 master collection upsell,adobe,1999.0,adobe cs3 after effects upgrade,,306.99,1431
0,microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft ( r ) excel 2007,,109.99,581
0,windows xp pro nx7400 o/s,hewlett packard,,microsoft windows xp pro sp2 retail,,299.99,2043
0,instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,instant immersion 33 languages,,47.36,4958
0,now up-to-date & contact v5 .0 ( mac ),now software,,now software nuw45e1k now up-to-date & contact for windows,now software,114.99,6251
0,microsoft excel 2004 ( mac ),microsoft,229.99,microsoft office visio standard 2007 upgrade ( pc ),,129.95,38
0,adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe cs3 web premium upgrade,,517.99,1154
0,more brain games,csdc,9.99,freeverse software big bang brain games mac,,24.99,6171
0,microsoft office 2004 standard ( mac ),microsoft,399.99,microsoft ( r ) excel 2007,,109.99,579
0,quickbooks premier professional services edition 2007,intuit,399.95,the sky 6 professional edition astronomy software,,189.95,3951
0,adobe after effects 7.0 professional ( mac ),adobe,999.0,adobe premiere pro 2.0 software professional editing software,,848.95,1181
0,microsoft office 2004 professional ( mac ),microsoft,499.99,adobe after effects cs3 professional software for mac effects software,,998.95,810
0,aircraft collector 's second edition,abacus,19.95,family tree maker 11 collector 's edition,,34.9,4797
0,adobe creative suite cs3 design premium upsell,adobe,1599.0,19600061dm adobe creative suite 3 production premium media tlp download mac world,,20.97,2139
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft academic microsoft visio 2003 professional,,159.0,150
0,microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,,4px-00078 microsoft system center essentials 2007 license 20 clients win english,,379.43,5415
0,family tree maker version 16 deluxe,encore,69.95,encore software 10861 family tree maker version 16 collectors edition sb cs,,81.97,4791
0,microsoft windows vista business 32-bit for system builders,microsoft,179.99,microsoft windows vista home basic upgrade ( pc ),,99.99,345
1,nero 7 ultra edition enhanced pc & home entrmnt soln,neso usa,99.99,nero nero 7 ultra edition enhanced cd/dvd burning software for windows authoring software,,79.99,6317
0,adobe photoshop cs3 [ mac ],adobe,649.0,adobe premiere pro cs3 academic,,339.99,3828
0,learn2 training for microsoft excel,topics-entertainment-software - ( consignment ),9.99,microsoft excel 2007 ( pc ),,229.95,2476
0,microsoft word 2007 version upgrade,microsoft,109.95,microsoft ( r ) excel 2007,,109.99,575
0,punch ! master landscape & home design,punch ! software,59.99,punch software 25100 punch ! master landscape and home design,punch software,45.99,1756
0,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,h22-01722 microsoft office project server 2007 media volume cd win english,,23.48,3628
0,resumemaker professional 12.0,individual software,29.99,resumemaker ( r ) professional ultimate,,39.99,4859
