title,category,brand,modelno,price,SampleID
2388,5585,9689,3291,7830,9264
8681,10191,8156,3291,7830,8565
8681,5585,8156,3582,9565,8951
3798,3163,53,6582,9258,10040
9702,5585,9689,1177,3274,10235
7083,8487,8957,7262,8832,9422
1278,589,8230,4646,2178,10057
2803,5585,9725,3582,4701,9090
1679,7834,8957,8275,8832,9557
2268,1028,53,9409,4701,8678
1719,8220,53,867,4701,9213
8681,1028,9689,3804,3274,9406
3798,5585,9689,7262,7830,9344
8681,10191,53,4735,7291,9202
3284,8220,53,4523,5431,9176
8696,4223,53,5169,7775,9029
546,5585,8156,4871,3274,10324
817,1028,53,7834,4701,8805
2132,789,8156,3291,5597,9636
3798,5585,8156,3582,4701,9891
8681,7834,9689,6384,8832,9697
1411,5585,8255,5169,4701,10375
8832,1352,8230,5296,915,9724
8681,10191,8156,7937,6864,9754
3302,4309,53,1097,3337,10427
8681,8487,8156,5526,7830,8753
2132,10191,8156,3291,38,9108
8681,5585,9689,3804,8832,8942
4670,5585,9689,3582,3337,9290
1719,5585,8156,3804,4701,9066
3798,4309,4267,6882,3274,9534
7470,286,53,4019,7349,8449
3953,2447,3634,1286,7822,9106
435,1155,53,4019,9565,9504
4900,5585,8156,6384,4701,9972
2268,8569,8156,10207,1097,8420
437,789,8957,7262,8832,9198
1923,4309,53,7830,5847,9236
915,8569,8156,3291,3274,9572
3798,8487,8156,2093,3337,9201
5125,5585,9689,2093,3274,10000
9357,8220,53,4239,9561,9371
3798,5585,8255,7382,4701,8958
1719,3163,53,35,5037,9679
5539,8569,8156,3291,4486,9968
1719,5585,9689,3582,4701,10178
7945,5585,8156,1353,4701,9691
10264,7272,53,3563,8593,8395
8957,5585,8156,7937,3337,9700
1679,7196,8957,9586,8832,9157
528,5585,9689,2093,3274,9073
9702,2548,53,1737,3274,9924
9307,5585,8255,7382,4701,9494
3798,5585,9689,3582,7830,9824
2803,8220,53,4494,4701,10310
3798,7834,8957,3582,10271,10325
951,7834,8957,3732,7821,9137
3302,5585,53,5994,7545,9219
1855,2094,53,4206,4650,10409
2268,1028,53,3582,9258,8716
3798,5585,9689,5526,4701,8464
3798,5585,8156,9249,3337,8477
7083,7834,8957,7196,8832,8859
8684,5585,8156,7937,52,9548
8877,8674,53,9357,8917,9489
2132,5585,8156,6384,7821,9129
8681,5585,9689,8230,4701,9308
546,7272,53,8683,5847,9760
1719,5585,8156,3582,4701,10031
1719,5585,9725,2094,4701,9973
8681,8487,8156,3804,8832,8888
2803,2548,53,10307,7545,8990
8681,2094,53,4019,4650,10227
6544,7272,8230,3582,3774,8422
5687,50,9689,7382,4650,9755
9307,5585,8156,3291,2699,8780
3387,1028,9725,3302,38,9221
10264,8674,53,7834,1217,9479
4699,5585,9725,9249,4701,9825
2803,5585,8156,8823,38,10005
3798,5585,9689,6384,7830,9083
9319,5585,9689,7262,8832,10412
2268,5585,53,5017,4486,9015
8275,5585,9725,867,1097,9681
7083,8487,8957,9888,8832,9203
5338,561,5890,9357,2994,9011
1885,1028,53,9678,4701,8407
9625,5585,8957,1956,7830,10274
1178,5585,8156,2662,4701,8482
7187,7623,53,867,8917,8861
6500,5511,8230,2186,9146,9910
5687,5585,9689,3804,3337,9376
2085,5585,8156,9429,9561,9682
3798,5585,9689,3582,4701,8435
3798,5585,8156,2963,8832,9761
3798,5585,8156,3582,1717,10100
3798,5585,9689,3582,4701,8767
2268,8569,8156,3582,3337,10035
5536,5585,9689,9249,4650,8665
7083,7834,8957,9463,8832,9875
3798,5585,9725,6640,2699,10064
8025,5585,9689,6863,4650,9322
437,5585,9689,8275,8832,8543
7773,8674,53,9357,7309,9887
3798,5585,9689,3582,1717,9798
4033,10191,8156,7937,4701,9298
1719,5585,53,3582,9565,9592
1719,5585,2641,3582,4701,8818
1885,50,9725,5296,3274,9820
9409,8220,53,1836,9258,10161
7187,8230,8230,9753,5110,8459
9307,5585,53,5169,7775,8968
3798,7834,8156,3291,8832,9235
9625,5585,9689,2093,8439,10266
9307,5585,8156,2093,4701,9364
2268,2094,53,4523,8917,9350
7341,10191,53,2965,4650,8865
8681,10191,53,9586,3501,9149
1719,1028,53,8886,561,9940
3798,5585,53,3582,4701,9154
3798,5585,8957,3582,7830,10315
2878,8220,53,2094,8917,8749
8275,5585,9689,3291,4701,9273
1719,286,53,5296,4309,9733
3798,5585,9689,8886,3274,10022
8681,5585,8156,3291,7830,8924
7083,5585,9689,7196,8832,10119
1679,7834,8957,7196,8832,9871
1679,5585,9689,7196,8832,10052
5536,5585,9689,3582,3337,9070
1679,7196,8957,9429,8832,9862
7504,1028,53,9357,3337,10435
587,8569,8156,2093,3274,8899
8681,5585,9689,3582,3274,9809
2268,5585,973,3582,3274,10428
9307,1028,9689,4019,3274,9928
2268,8220,53,1791,7545,9086
5867,5585,8156,3804,3337,10243
2268,1028,53,305,8917,8798
7187,8569,8156,9357,1097,10232
5017,8220,53,1836,4701,9420
3798,5585,8156,10307,4701,8514
5539,7834,8957,7196,8832,9999
2132,9040,8957,9429,8832,9087
7083,7834,8957,6863,8832,9251
8681,10191,8156,3291,8832,8797
9702,3163,53,10307,7545,8901
817,8569,53,682,3274,9967
8681,5585,9725,3582,4701,8826
93,5585,9689,2963,8832,9551
1719,5585,8156,3582,3274,8583
5539,10191,8156,3291,8803,9404
5597,7834,8957,7196,8832,10148
3798,7834,8957,7196,8832,8868
5497,1028,53,5169,4701,9837
8681,8569,9689,3582,4701,9056
5760,2901,53,3291,2046,9135
93,8569,9689,3582,4701,9721
3766,7349,8957,7262,8832,9438
7187,1028,53,956,8719,9091
3798,5585,9689,9249,8832,10001
1719,5585,9725,3804,3337,9801
3798,7834,8957,7262,8832,9974
8681,5585,9689,6384,8832,9579
737,5781,3634,9472,6844,9284
9164,1155,53,4852,4330,8561
3582,1028,53,3804,1097,9610
2268,5585,9725,3582,3337,10144
3337,2347,3774,7937,741,9028
1734,7272,327,10254,7349,10391
8877,10191,53,9753,1365,9110
5687,754,53,9898,4701,10068
7083,7834,9689,7196,8832,9374
3798,5585,9689,6863,6621,10071
7119,5585,8156,3582,9258,9620
3798,5585,9689,3582,8832,9471
8681,8569,53,7009,4701,9096
9876,5585,9689,6384,4701,8496
3798,8487,8957,1923,4701,8751
9643,8487,8957,6384,8832,10084
2268,1028,9725,6863,4701,10358
3798,5585,9689,3804,4701,8504
5536,4852,5539,4523,1125,8659
3798,5585,9689,6384,8832,9668
7945,1028,53,5296,1097,9336
3798,5585,8156,4206,4701,9474
9752,10191,8156,7937,38,9660
8681,10191,8156,7937,2160,9705
3798,8220,53,8217,4701,8994
2268,1028,53,956,9565,8396
1679,8487,8957,9586,8832,8412
1094,5585,8156,1353,3337,8655
8681,5585,9689,3582,8832,8518
5994,9888,53,6864,1627,8653
6089,2094,8156,2094,4701,10017
8681,8487,8156,7821,8832,9321
5539,8487,9689,9888,8832,9296
7507,6934,3301,3215,1564,8476
3798,5585,9689,3582,8832,8880
3798,5585,973,3804,3337,10030
951,5585,9689,6863,4701,10275
7083,7834,9689,7196,8832,9035
915,2094,53,3625,3274,9650
2268,2094,53,3582,1097,9608
3693,3163,53,3672,8917,10387
4589,5585,9689,1956,3274,9134
2268,1028,53,3582,9258,10314
1719,5585,9725,1177,5037,8397
7295,1028,53,9395,9258,10332
737,9553,53,35,9698,9023
2268,2094,53,1369,4701,9057
3798,8220,53,3563,9565,9430
3798,8487,8957,5526,7830,9582
2085,2094,53,9753,8917,9468
2712,7083,8957,9666,9698,10101
2803,1028,53,5526,4701,10318
3798,5585,9689,3582,3274,8656
3798,5585,8957,7262,7830,8854
2803,10191,53,9678,3274,9706
3798,5585,9689,6384,1717,8403
8681,5585,9689,3291,4701,9126
3798,5585,53,10207,9258,10034
3798,5585,8957,3582,10271,8857
2268,5585,9689,3582,4701,8492
1719,5585,8156,3582,3274,10415
8681,5585,8156,4335,9565,8615
8681,5585,8156,7262,7830,9447
3766,7349,8156,3291,8832,9595
3798,8487,9689,6863,8832,8427
8681,8487,9689,3804,8832,10203
737,8220,53,2186,4701,8926
3798,5585,973,6384,3274,9313
8681,5585,9689,7937,3274,9581
3798,8569,8255,35,9258,9908
3798,5585,9725,8886,3274,10172
6678,8220,53,4152,1097,10200
4670,1028,9725,1286,4701,10032
2893,4988,6790,9666,9638,8591
3798,5585,8156,3582,7830,10104
3798,5585,973,4871,4701,8952
5497,1028,53,867,9258,10039
9752,10191,8156,3403,3337,9446
3798,4309,53,659,8917,9971
1719,1028,53,8823,3337,8791
8877,2094,53,867,4701,10176
7083,5585,9689,552,8832,8485
9307,3634,53,4206,5037,10123
3798,5585,8156,9357,3274,8616
8681,5585,8156,3582,4701,9003
2803,5585,53,3804,4701,9101
3798,5585,8255,7382,4701,8478
3085,5585,8156,9429,3274,9624
1679,7196,8957,7262,8832,8563
3798,5585,9689,4871,4701,8977
5687,10191,8156,3291,4701,10352
5867,5585,9689,6252,3337,8473
2268,7272,53,3722,9625,9330
7083,7834,9689,7196,8832,10246
2268,1028,53,1505,9258,9407
5023,10191,8156,9357,4650,9749
3798,5585,8156,9249,4701,9816
738,8220,53,7382,5037,10183
