title,category,brand,modelno,price,SampleID
3693,8156,53,4058,8444,8939
2375,-1,-1,-1,-1,9589
6703,-1,-1,-1,-1,8788
-1,-1,-1,-1,-1,10142
5125,-1,-1,5651,5110,9122
-1,-1,-1,3853,6267,8766
546,-1,-1,1737,-1,8515
6260,1108,-1,5296,7782,9857
9983,-1,-1,-1,-1,10209
8603,-1,-1,3853,-1,9308
-1,-1,-1,3853,-1,9893
8681,-1,-1,7937,6267,10145
-1,-1,-1,-1,-1,9035
9565,4686,-1,1737,2633,9900
2831,-1,-1,1836,-1,10405
3898,2095,-1,5221,5310,8510
8458,8487,-1,865,5847,8853
4780,-1,-1,3722,8255,10187
-1,-1,-1,-1,-1,8869
7301,7231,-1,1564,4523,8757
2377,-1,-1,5483,-1,10033
8886,2095,-1,4523,3563,9350
3898,2095,-1,737,7309,9360
7264,-1,-1,3509,-1,9973
5125,-1,-1,1737,6267,9653
3960,8156,-1,1737,2160,8754
1618,1338,-1,9678,2633,10309
-1,-1,-1,3853,-1,8885
8681,-1,-1,3853,-1,9907
4780,3675,-1,2662,1217,9991
7264,3423,-1,8773,2160,10233
-1,-1,-1,4699,5511,10222
6260,4686,7263,9678,5929,8455
4486,-1,-1,737,5743,8472
1460,-1,-1,8255,-1,8919
2831,-1,-1,2852,-1,10022
-1,-1,-1,-1,5511,10218
3798,-1,-1,-1,-1,10217
5431,-1,-1,2852,-1,8776
1719,-1,-1,-1,-1,8409
8681,5152,-1,3291,3563,10158
8681,8156,-1,1323,8225,8836
2377,-1,-1,3853,-1,9734
-1,-1,-1,-1,5511,8679
9702,3675,-1,1286,2699,9567
2377,-1,-1,-1,-1,10315
5575,-1,-1,5760,-1,9462
7853,-1,-1,3853,-1,8513
-1,-1,-1,3766,-1,10090
9904,6094,-1,5651,8973,9866
4670,-1,-1,3853,-1,8940
-1,-1,-1,327,5511,10182
2377,-1,-1,3853,-1,8656
5572,2699,53,4067,7909,10282
9983,-1,-1,-1,-1,8739
6703,-1,-1,-1,-1,9001
6703,-1,-1,1737,-1,9930
4780,-1,-1,5651,8686,9129
2160,-1,-1,737,6696,9263
2698,-1,-1,3319,4650,10374
5265,-1,-1,1737,-1,9690
2377,-1,-1,-1,-1,9148
8886,2095,-1,5152,6267,10441
7187,3676,-1,4735,9904,10072
8593,-1,-1,1286,-1,8821
334,-1,-1,2852,6267,9336
2375,-1,-1,-1,-1,10325
2963,7357,-1,3766,6267,8737
9508,-1,4216,1817,-1,8474
7654,3499,-1,3400,9643,8619
8682,-1,-1,4058,6267,8437
7853,-1,-1,-1,-1,9063
4747,10164,1791,5406,10265,8653
8593,3299,-1,5296,5824,8615
-1,-1,-1,-1,-1,8843
-1,-1,-1,327,-1,9439
2377,-1,-1,2852,-1,9274
1791,-1,-1,2852,-1,10321
2160,-1,-1,5651,6267,9703
9565,3676,-1,2093,7291,9067
7867,2095,-1,2186,6696,10017
7263,6582,-1,1737,8255,9655
-1,-1,-1,3853,-1,9099
1398,-1,-1,-1,-1,9557
7853,-1,4216,1737,-1,9540
4961,1875,-1,6827,6267,8700
6703,-1,-1,-1,-1,9206
9702,3301,-1,6089,8076,10122
680,3423,-1,9678,1262,9026
-1,-1,-1,3853,-1,10361
5125,-1,-1,3853,-1,9836
4223,-1,-1,5651,-1,10392
3798,-1,-1,3853,-1,10358
8593,7357,-1,1737,5625,9921
4780,2095,-1,1737,5110,8900
4961,-1,-1,2852,-1,8949
1850,-1,-1,-1,9731,10280
3131,-1,-1,1737,-1,9477
2831,-1,-1,-1,-1,9541
9702,1338,-1,5845,7309,10303
8681,-1,-1,-1,-1,8942
6544,8696,-1,2852,8747,8863
2377,-1,-1,9678,-1,10125
2093,-1,-1,9678,-1,10308
1398,-1,-1,-1,-1,10050
3299,-1,-1,3853,-1,9471
1656,-1,-1,1737,-1,9325
1885,-1,-1,3853,-1,10385
4589,-1,-1,9249,7309,9279
6260,-1,-1,-1,-1,9519
2073,7443,-1,4058,915,9739
2377,-1,-1,-1,-1,8871
-1,-1,-1,-1,5511,8543
8681,1875,-1,737,3422,9153
1934,-1,-1,1737,-1,9559
-1,-1,-1,-1,-1,9522
3798,-1,-1,-1,-1,9342
-1,-1,-1,-1,-1,10001
7853,-1,-1,3853,-1,9341
6703,-1,-1,-1,-1,8752
4394,3215,-1,5651,3284,9724
8603,-1,-1,2852,6267,8655
2754,-1,-1,3853,-1,9818
2698,-1,-1,3291,-1,8787
7853,8156,-1,5651,698,8448
2093,8696,-1,7937,-1,9016
2831,-1,-1,-1,-1,10244
5125,1875,-1,4335,6696,8668
9702,-1,-1,3853,-1,8745
9075,1338,-1,6385,7661,9899
-1,-1,-1,-1,5511,8572
1656,7357,-1,5651,9543,10135
-1,-1,-1,-1,5511,10404
7853,-1,-1,93,3732,9943
8681,-1,-1,5144,6267,9722
9543,2095,-1,3853,-1,9376
4117,1875,-1,1934,6267,8918
7301,7357,-1,9785,3732,9537
8681,3676,-1,6260,4871,9965
7096,7443,1804,958,2322,8470
6703,-1,-1,3853,-1,9641
2375,-1,-1,-1,-1,8769
1320,2384,-1,867,1084,9574
7853,-1,-1,1737,6388,9873
6703,-1,-1,-1,-1,9819
8681,-1,-1,1737,-1,8677
8603,-1,-1,1737,6267,8671
-1,-1,-1,327,-1,10437
680,3676,-1,1323,8803,10165
1885,537,-1,3853,7661,10249
8681,-1,-1,2852,8225,10414
4852,-1,-1,6544,-1,9265
8681,-1,-1,-1,-1,8427
-1,-1,-1,327,-1,10219
2377,-1,-1,4058,7309,9318
3693,7357,-1,2403,2699,8555
-1,-1,-1,327,-1,10277
7853,-1,-1,2852,-1,8519
-1,-1,-1,-1,-1,9594
7853,-1,-1,-1,-1,8636
-1,-1,-1,-1,5511,9811
6703,-1,-1,-1,-1,8413
2377,-1,-1,-1,-1,9438
8747,4206,2129,5406,5929,8506
8681,50,4216,52,9552,9820
1836,4483,4216,3291,9565,10082
8681,8696,-1,3759,8030,9394
1398,-1,-1,-1,-1,9556
6582,-1,-1,1286,5743,8967
4930,4900,-1,3759,7196,9920
2375,-1,-1,1737,-1,9936
3693,-1,-1,-1,-1,9667
8681,3675,-1,1286,7661,9224
1262,-1,4216,737,7661,8687
537,714,-1,7545,9643,10376
-1,-1,-1,-1,-1,9742
9702,2095,53,9788,7661,10375
9983,-1,-1,-1,-1,10194
4394,1338,-1,5651,5169,9903
-1,-1,-1,3319,-1,9776
6703,-1,-1,-1,-1,9115
4117,-1,-1,3722,3732,8793
7771,2095,-1,-1,8030,10297
2375,-1,-1,-1,-1,10115
2375,-1,-1,-1,5511,10046
10265,3676,-1,9788,7891,8999
8681,3676,-1,7937,1869,8797
7853,-1,-1,3319,-1,9610
546,-1,-1,2852,-1,9222
1125,1875,-1,6661,6267,9633
1656,3676,-1,4735,6882,9149
8593,-1,-1,-1,-1,8783
546,-1,-1,-1,-1,10076
-1,-1,-1,-1,-1,9385
2377,1875,-1,2093,7909,10298
1885,-1,-1,-1,3274,9909
286,-1,-1,9678,-1,10230
10264,-1,-1,2852,6267,9159
2375,-1,-1,-1,-1,10314
4223,-1,-1,3853,-1,9197
3311,3423,-1,2662,-1,9217
8681,-1,-1,9678,6621,10197
6703,-1,-1,-1,-1,9569
9702,8156,-1,1737,6267,9371
1885,-1,-1,3853,-1,9198
9702,-1,-1,2852,-1,9497
-1,-1,-1,-1,3898,8937
8681,-1,-1,-1,-1,8479
2377,-1,-1,-1,-1,8548
-1,-1,-1,-1,-1,9119
7187,-1,-1,3798,4511,9218
9702,-1,-1,-1,-1,8433
4899,-1,-1,-1,-1,10377
2377,-1,-1,-1,-1,10318
-1,-1,-1,-1,5511,10270
2650,-1,-1,-1,6267,9694
6827,-1,-1,1286,8505,9077
-1,-1,-1,1737,-1,9950
7187,8156,-1,3722,8255,8617
3693,-1,-1,2093,8255,9019
6703,-1,-1,7486,-1,9663
2377,-1,-1,-1,-1,9100
-1,-1,-1,-1,-1,8623
5511,3215,-1,8076,-1,9402
7187,3423,4216,9395,8803,8673
7187,3676,-1,3722,7309,9618
9395,-1,-1,5296,-1,9790
7945,-1,-1,5651,-1,8806
2377,-1,-1,-1,-1,8504
1398,-1,-1,-1,-1,10151
5125,-1,-1,3403,-1,9919
3798,-1,4216,7830,6267,8486
6703,-1,-1,-1,-1,10291
-1,-1,-1,-1,-1,8480
7187,7357,-1,3853,-1,10387
8681,8156,-1,681,6267,8715
9788,8156,-1,9678,7661,10276
-1,-1,-1,3853,5511,10016
6579,-1,-1,1674,6267,10152
7867,-1,-1,9638,-1,9944
1885,-1,-1,-1,-1,9990
6703,-1,-1,-1,-1,8952
6260,-1,-1,-1,-1,8914
-1,7357,-1,950,7661,10372
3764,-1,4216,2852,6267,8688
5169,1338,-1,3292,6267,9057
2375,-1,-1,5651,-1,9227
2919,9638,-1,5996,9643,10121
1719,-1,-1,5651,-1,9417
10006,6892,-1,1286,1217,9327
9702,9888,-1,9785,8225,8899
-1,-1,-1,-1,-1,8539
8593,-1,-1,3486,3563,10167
-1,-1,-1,-1,-1,8660
9357,-1,4216,6385,-1,8440
3131,-1,-1,-1,-1,9697
2377,-1,-1,-1,-1,9489
2377,-1,-1,-1,-1,9414
6703,-1,-1,-1,-1,8741
-1,-1,-1,327,-1,8751
-1,-1,-1,3853,-1,9628
2377,-1,-1,-1,5511,8583
7359,3676,-1,7937,6864,10304
3693,-1,-1,1286,-1,10183
7945,-1,-1,2852,-1,9312
6864,-1,-1,4058,1084,9087
7178,3676,-1,7937,8030,8542
162,1875,-1,52,2662,8529
2377,-1,-1,-1,5511,10331
1885,-1,-1,3853,-1,9934
10013,-1,-1,2852,-1,9769
2377,-1,-1,-1,-1,9098
7853,-1,-1,865,-1,10049
3798,-1,-1,-1,-1,9170
4852,-1,-1,1286,-1,9415
8593,4896,-1,3182,1023,8590
546,-1,-1,2852,9508,10419
3693,-1,-1,2852,5051,10428
-1,4394,-1,-1,5511,9436
1885,-1,-1,7830,6267,9020
2375,-1,-1,-1,-1,9764
3898,-1,4216,3940,7382,9564
2377,-1,-1,-1,-1,9809
2377,-1,-1,-1,-1,10064
8593,3675,-1,4058,4335,8872
-1,-1,-1,-1,-1,10436
2377,-1,-1,-1,-1,9344
5125,7443,-1,4404,4511,9901
-1,-1,-1,-1,5511,8618
8593,-1,-1,3863,-1,8981
3693,-1,-1,2852,-1,8579
8505,-1,-1,3319,-1,8758
