title,authors,venue,year,SampleID
860,3235,2130,5378,12348
8873,7267,2130,12387,11939
1913,7278,5216,12387,10807
2479,3804,2130,12387,12390
11171,3804,5216,4546,10397
6139,8140,5216,4546,10594
1050,3804,3034,5378,11071
11171,7790,2130,12387,11750
11171,11464,3034,4546,11563
10827,3609,3034,4546,11758
8873,11464,2130,5078,11365
2479,3804,5216,5078,10203
11171,3804,2130,7244,11112
2479,3235,5381,11225,11359
1050,11464,2130,4546,10931
2479,3235,5216,5078,11156
11171,11464,5216,4546,10999
2479,7267,2130,7244,11714
8941,7790,5216,5378,11853
7965,862,2130,5078,10738
1050,3804,5381,5378,10730
11171,3804,3034,11225,11733
2479,3804,7414,5948,12470
860,11464,2130,11225,12282
2479,7790,3034,4546,11395
10827,3804,3034,7244,10984
11171,10527,2130,4546,10896
1050,3804,2130,5378,10359
860,11464,3034,12387,11952
2479,11464,3034,7244,11885
11171,7267,2130,4546,11386
11171,7635,5216,3767,11122
1050,7278,1727,12047,12175
10409,11464,1727,12387,11590
11171,3804,3034,4546,11168
11171,11464,2130,4546,10788
860,11239,5381,12387,11248
11171,11464,2130,4546,12465
10827,9067,2130,12387,10816
11171,11464,2130,4546,11697
2479,11464,5381,6088,12212
11171,11464,5216,3767,10283
5816,10448,5216,4546,11498
11171,11464,3034,4546,10358
5192,5966,2130,11648,12353
2479,5966,1727,4546,11089
11171,862,3034,11648,11410
578,3804,2130,7244,11693
1050,3235,5216,4546,11856
11171,7635,1727,5078,10561
1050,3235,1727,12387,12459
1050,1763,2130,3511,11426
11171,3511,5216,12387,12154
11171,11464,5216,11648,12262
2479,7790,1727,12387,10549
860,8964,2130,7244,10997
12447,7790,3034,5378,12239
2479,7790,2130,5078,11947
2479,11464,5216,12387,12426
2479,3804,2130,5378,11364
11171,11464,5216,7244,10454
11171,2030,1727,11648,10190
10447,5949,2130,5078,11582
578,11464,3034,4546,10510
10827,10448,2130,5078,10373
11171,3804,2130,12387,11197
2479,10448,5216,5378,10558
10827,11593,3034,4546,10276
11171,11239,1727,5378,11849
1050,3804,5381,818,11901
860,3235,5381,818,12259
10827,3804,7414,12387,11525
2479,11464,5381,818,12414
2479,9893,1727,4546,11199
11171,7267,5216,4546,11662
11171,7082,3034,5078,10948
1050,11239,2130,7244,11843
2479,7790,2130,5378,11307
10409,3804,1727,7244,10821
11171,1299,2130,7244,12108
8873,8140,1727,3767,11075
7380,3804,2130,12387,10769
11171,10448,1727,4546,10160
8873,11464,2130,5378,10498
11171,3804,2130,4546,10883
578,3804,2130,818,11354
578,3804,5216,12387,10712
8941,11239,2130,5078,10128
11171,11464,7414,4546,12417
2479,862,3034,4546,12458
8873,862,3034,5078,11597
1050,11464,5216,7244,10689
2479,3235,1727,5078,11371
5975,3235,5216,4546,11587
2479,3755,2130,4546,11481
1050,11464,5216,11648,10634
2479,10448,1727,4546,11448
1050,7267,2130,818,11566
2479,11464,2130,4546,11325
11171,862,5216,4546,12280
11171,7790,2130,5378,10557
7380,2523,2130,7244,11767
11171,11464,3034,3767,12442
10447,600,4504,4546,11441
11171,3235,7414,10174,10703
1050,6510,3034,4546,10862
11171,11464,7414,7244,10806
1050,11593,3034,4546,12178
860,12440,2130,4546,10437
11171,3235,1727,4546,10410
8873,7267,3034,5378,11875
2479,11464,1727,5078,11108
11171,3235,5216,5378,11221
1050,4915,1727,3511,11007
7955,3235,7414,3767,11894
10827,11239,1727,4546,10870
11171,3755,1727,11648,11982
11171,3235,5381,6088,10976
10827,7278,2130,5078,10698
2479,9645,5216,818,11747
1050,3804,1727,7244,10985
860,7790,5381,7244,10963
1242,9501,2130,3767,12094
11171,11239,5216,4546,11551
11171,3804,2130,4546,11076
1050,3804,7414,7244,11929
11171,11464,2130,7244,11030
12447,11464,1727,4546,12060
1050,3804,5216,4546,11882
1050,3804,3034,7244,11093
11171,12047,1727,4546,11437
4471,5949,7414,12387,11519
860,3235,2130,4546,11891
2479,7790,5216,12387,11114
1050,11464,2130,7244,11897
