title,authors,venue,year,SampleID
2479,-1,-1,-1,11594
-1,-1,-1,-1,12097
-1,-1,-1,-1,11752
-1,-1,-1,-1,10613
-1,-1,-1,-1,11798
-1,-1,-1,-1,10849
5514,-1,-1,-1,11135
-1,-1,-1,-1,10800
-1,-1,-1,-1,12151
-1,-1,-1,-1,10585
-1,-1,-1,-1,10242
-1,-1,-1,-1,11476
-1,3815,-1,-1,10264
633,-1,-1,-1,10946
-1,-1,-1,-1,11780
-1,-1,-1,-1,10439
-1,-1,-1,-1,12451
-1,-1,-1,-1,10605
-1,5564,-1,-1,12428
-1,-1,-1,-1,10127
-1,-1,-1,-1,11474
-1,-1,-1,-1,10422
-1,-1,-1,-1,12469
-1,-1,-1,-1,12250
-1,5564,-1,-1,10588
-1,-1,-1,-1,11873
-1,11377,-1,-1,12476
-1,9941,-1,-1,10597
-1,-1,-1,-1,11016
-1,-1,-1,-1,10224
-1,-1,-1,-1,12363
-1,-1,-1,-1,10157
-1,-1,-1,-1,11527
-1,4076,-1,-1,10535
-1,10164,-1,-1,11138
-1,3482,-1,-1,11078
-1,-1,-1,-1,11335
-1,-1,-1,-1,11058
-1,2683,-1,-1,10718
-1,-1,-1,-1,10146
-1,8928,-1,-1,10749
-1,-1,-1,-1,11280
5652,-1,-1,-1,12174
-1,-1,-1,-1,12166
-1,2945,-1,-1,10334
-1,-1,-1,-1,11960
7556,1837,10759,-1,11454
-1,8137,-1,-1,10509
-1,-1,-1,-1,11596
-1,-1,-1,-1,10796
-1,-1,-1,-1,11735
-1,2945,-1,-1,10149
-1,-1,-1,-1,11420
-1,10388,-1,-1,10517
-1,3464,-1,-1,10282
-1,-1,-1,-1,11538
-1,-1,-1,-1,12267
8552,-1,-1,-1,10368
-1,6692,-1,-1,10228
-1,-1,-1,-1,11996
-1,-1,-1,-1,11725
-1,11377,-1,-1,11223
-1,6452,-1,-1,12014
6704,10164,10759,-1,11905
-1,-1,-1,-1,11799
-1,4433,-1,-1,10296
-1,-1,-1,-1,11056
-1,-1,-1,-1,11632
2479,-1,-1,-1,10885
-1,6290,-1,-1,10254
-1,-1,-1,-1,12553
-1,1198,-1,-1,12228
-1,-1,-1,-1,10670
-1,-1,-1,-1,10896
-1,-1,-1,-1,12522
-1,-1,-1,-1,10271
-1,-1,-1,-1,11071
-1,-1,-1,-1,10548
-1,-1,-1,-1,10939
-1,-1,-1,-1,11783
-1,-1,-1,-1,11070
-1,-1,-1,-1,10860
-1,4413,-1,-1,10868
9198,-1,-1,-1,11814
-1,-1,-1,-1,11690
-1,6459,-1,-1,12040
5144,3464,10759,-1,12343
-1,-1,-1,-1,11286
-1,-1,-1,-1,11977
-1,-1,-1,-1,10521
-1,-1,-1,-1,10630
-1,-1,-1,-1,10598
-1,2963,-1,-1,10653
-1,-1,-1,-1,10886
-1,-1,-1,-1,10413
-1,2945,-1,-1,12554
4498,7256,10759,-1,12256
-1,-1,-1,-1,11841
-1,-1,-1,-1,11656
-1,-1,-1,-1,11546
-1,-1,-1,-1,12378
-1,-1,-1,-1,11948
-1,1027,-1,-1,11672
-1,-1,-1,-1,10854
-1,-1,-1,-1,10259
-1,2945,-1,-1,11452
-1,8988,-1,-1,11973
-1,2894,10759,-1,11059
-1,-1,-1,-1,11651
-1,1027,-1,-1,12098
-1,-1,-1,-1,10400
-1,-1,-1,-1,11715
-1,2945,-1,-1,10805
-1,-1,-1,-1,12221
-1,2791,-1,-1,10210
-1,-1,-1,-1,10919
-1,-1,-1,-1,10775
-1,-1,-1,-1,10902
-1,-1,-1,-1,11366
-1,-1,-1,-1,11755
-1,-1,-1,-1,12054
-1,-1,-1,-1,12270
-1,-1,-1,-1,11087
-1,-1,-1,-1,11146
7955,1552,10759,-1,10638
-1,-1,-1,-1,11384
9198,-1,-1,-1,12467
-1,-1,-1,-1,11967
-1,-1,-1,-1,11267
-1,125,-1,-1,12093
-1,-1,-1,-1,10713
-1,-1,-1,-1,11947
-1,-1,-1,-1,10763
-1,-1,-1,-1,12169
6028,9900,10759,-1,11566
-1,-1,-1,-1,12443
-1,-1,-1,-1,10443
-1,3341,-1,-1,10738
-1,-1,-1,-1,11724
5514,-1,-1,-1,11874
-1,11377,-1,-1,11163
-1,1107,-1,-1,11530
-1,-1,-1,-1,11076
-1,-1,-1,-1,10382
5061,11713,-1,-1,10410
5514,8928,-1,-1,10911
-1,-1,-1,-1,11884
-1,-1,-1,-1,10461
-1,-1,-1,-1,11944
-1,1308,-1,-1,10131
-1,-1,-1,-1,10483
-1,-1,-1,-1,10317
-1,-1,-1,-1,10433
633,8928,-1,-1,11194
-1,4481,-1,-1,10353
-1,-1,-1,-1,12353
-1,-1,-1,-1,11633
-1,-1,2244,-1,10418
-1,-1,-1,-1,11785
-1,-1,-1,-1,10154
-1,-1,-1,-1,11052
-1,-1,-1,-1,11937
