title,authors,venue,year,SampleID
578,9867,4623,2639,10510
4781,9867,7605,11520,11632
4781,9867,10112,145,11188
11171,9867,263,5427,11592
860,9867,7605,145,12282
1050,9867,4623,10501,10435
10827,9867,7605,145,10394
11171,9867,4623,2639,11339
1050,9867,7605,11520,11461
2479,9867,7605,2639,12475
2479,9867,10501,1198,11111
1050,9867,7605,2639,10571
1050,9867,10112,825,10798
2479,12177,8135,2639,10240
2479,9867,5934,10501,12105
11171,9867,7605,4987,12234
2479,9867,5934,4987,11187
2479,9867,263,2639,11831
578,9867,4623,2639,10577
10409,9867,5934,5427,10848
11171,9867,10501,2639,10478
11171,9867,4623,2639,10673
11171,9867,7605,1198,12434
3839,9867,7605,825,11710
11171,9867,5934,2639,11705
4781,10448,5934,145,12542
11171,9867,7605,2639,11562
11171,9867,263,145,10765
11171,7635,10501,5427,11784
1050,9867,263,10501,11017
2479,9867,7605,825,11364
3615,9867,263,10501,10544
11171,12372,5934,145,11404
11171,9867,10501,145,12067
11171,9867,7605,11520,12115
11171,9867,7605,11520,11539
4781,9867,5934,1198,11574
2479,9867,7605,2639,12184
2479,9867,5934,5427,11538
11649,9867,10968,12030,10638
11665,9867,10968,825,10760
4781,12177,4623,145,11844
11171,9867,7605,5427,10603
6139,9867,2109,10501,10181
860,9867,7605,2639,11247
2479,9867,7605,825,12499
11171,12177,5934,825,10640
2479,9867,7605,5427,11296
2479,9867,7605,2639,12015
11171,9867,7605,11520,11265
6140,9867,9277,8387,10452
11171,9867,10112,10205,10135
9270,9867,10968,145,10486
11171,9867,263,2639,11503
2479,9867,5934,10501,11797
2479,9867,2109,7605,10474
11171,9867,263,10501,10262
2479,11131,10112,1198,11232
11171,9867,4623,2639,11410
11171,12177,5934,2639,12174
4781,9867,263,5427,10481
11171,9867,10112,2639,11937
11171,12177,7605,825,12050
11171,9867,10112,1198,10193
11171,3511,5934,5427,12154
2479,9867,10501,5427,11104
2479,12177,10112,10501,11620
2479,9867,7605,145,11821
4781,8873,9277,825,10621
11171,12177,263,10501,12039
1050,9867,7605,1198,11237
11171,9867,7605,145,10384
11171,9867,263,1198,12112
12372,11593,10968,10205,11920
11171,12177,7605,2639,10725
8083,9867,7605,5427,10110
6096,9867,10501,2639,12210
1050,9867,7605,2639,11475
2479,12177,2109,2639,12022
1050,9867,5934,1198,11878
11171,9867,5934,2639,10999
2479,9867,7605,2639,12026
11171,9867,263,5427,12209
2479,9867,5934,145,11489
11171,9867,4623,11520,12127
11171,9867,7605,5427,11186
6028,9867,2109,145,11251
2479,9645,5934,1198,11747
11171,10766,7605,11520,10912
2479,651,5934,5427,11177
11171,9867,7605,2639,11102
11171,12177,7605,7605,11604
578,9867,10112,2639,10532
4781,12372,4623,10501,11597
1050,9867,10501,825,11162
11171,9867,5934,11520,10407
2479,9867,7605,10501,10793
11171,9867,10968,7605,12317
6028,9867,2109,5427,11854
2479,9867,5934,10501,11685
11593,3755,9277,825,11497
11171,9867,8135,2639,10492
11171,9867,5934,10501,10515
12447,9867,10968,825,10924
11171,9867,5934,2639,11255
860,12440,7605,2639,10437
1050,11593,7605,825,10742
10827,9867,7605,145,10255
11171,9867,7605,10501,10819
11171,9867,7605,10501,11953
6139,12177,10968,10501,11382
7380,8140,2109,2639,10305
7955,9867,10501,145,11518
11171,9867,263,145,11431
2479,9867,5934,10968,10932
11171,11239,7605,2639,12485
7885,9867,2109,2639,10802
2479,9867,10501,1198,11403
10827,9867,7605,2639,10155
