label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"dennis mcleod , goksel aslan",vldb j.,1999,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"goksel aslan , dennis mcleod",the vldb journal -- the international journal on very large data bases,1999,3726
0,a query language for a web-site management system,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",sigmod record,1997,a graphical query language for mobile information systems,ya-hui chang,acm sigmod record,2003,3727
0,challenges for global information systems,"alon y. levy , divesh srivastava , abraham silberschatz , maria zemankova",vldb,1994,a graphical query language for mobile information systems,ya-hui chang,acm sigmod record,2003,3728
0,a pictorial query language for querying geographic databases using positional and olap operators,"elaheh pourabbas , maurizio rafanelli",sigmod record,2002,a graphical query language for mobile information systems,ya-hui chang,acm sigmod record,2003,3729
0,information gathering in the world-wide web : the w3ql query language and the w3qs system,"david konopnicki , oded shmueli",acm trans . database syst .,1998,a graphical query language for mobile information systems,ya-hui chang,acm sigmod record,2003,3730
0,applying update streams in a soft real-time database system,"brad adelberg , hector garcia-molina , ben kao",sigmod conference,1995,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995,3731
0,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995,3732
0,advances in real-time database systems research,azer bestavros,sigmod record,1996,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995,3733
0,improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995,3734
0,highly concurrent cache consistency for indices in client-server database systems,"michael j. carey , markos zaharioudakis",sigmod conference,1997,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995,3735
0,data manager for evolvable real-time command and control systems,"eric hughes , roman ginis , bhavani m. thuraisingham , peter c. krupp , john a. maurer",vldb,1997,index concurrency control in firm real-time database systems,"brajesh goyal , jayant r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995,3736
0,applying update streams in a soft real-time database system,"brad adelberg , hector garcia-molina , ben kao",sigmod conference,1995,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3737
0,an introduction to spatial database systems,ralf hartmut güting,vldb j.,1994,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3738
0,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1998,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3739
0,deeds towards a distributed and active real-time database system,"joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson",sigmod record,1996,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3740
0,advances in real-time database systems research,azer bestavros,sigmod record,1996,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3741
0,mpeg-7 and multimedia database systems,harald kosch,sigmod record,2002,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3742
0,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3743
0,an annotated bibliography on active databases,"johann christoph freytag , ulrike jaeger",sigmod record,1995,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3744
0,temporal database bibliography update,"anil kumar , vassilis j. tsotras",sigmod record,1996,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,3745
0,applying update streams in a soft real-time database system,"brad adelberg , hector garcia-molina , ben kao",sigmod conference,1995,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,3746
0,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,3747
0,advances in real-time database systems research,azer bestavros,sigmod record,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,3748
0,improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,3749
0,paradise : a database system for gis applications,paradise team,sigmod conference,1995,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,3750
0,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,3751
1,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,3752
0,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,2003,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,3753
0,applying update streams in a soft real-time database system,"brad adelberg , hector garcia-molina , ben kao",sigmod conference,1995,advances in real-time database systems research,azer bestavros,acm sigmod record,1996,3754
0,deeds towards a distributed and active real-time database system,"joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson",sigmod record,1996,advances in real-time database systems research,azer bestavros,acm sigmod record,1996,3755
0,research issues in federated database systems : report of efdbs '97 workshop,"fèlix saltor , mark roantree , mark w. w. vermeer , wilhelm hasselbring , martin schönhoff , markus strässler , barry eaglestone , stefan conrad",sigmod record,1997,advances in real-time database systems research,azer bestavros,acm sigmod record,1996,3756
0,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000,advances in real-time database systems research,azer bestavros,acm sigmod record,1996,3757
0,priority assignment in real-time active databases,"rajendran m. sivasankaran , bhaskar purimetla , john a. stankovic , krithi ramamritham , donald f. towsley",vldb j.,1996,advances in real-time database systems research,azer bestavros,acm sigmod record,1996,3758
0,s3 : similarity search in cad database systems,"hans-peter kriegel , stefan berchtold",sigmod conference,1997,advances in real-time database systems research,azer bestavros,acm sigmod record,1996,3759
0,parallel database systems 101,jim gray,sigmod conference,1995,advances in real-time database systems research,azer bestavros,acm sigmod record,1996,3760
0,index concurrency control in firm real-time database systems,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995,advances in real-time database systems research,azer bestavros,acm sigmod record,1996,3761
0,applying update streams in a soft real-time database system,"brad adelberg , hector garcia-molina , ben kao",sigmod conference,1995,applying database technology in the adsm mass storage system,"luis-felipe cabrera , robert rees , wayne hineman",very large data bases,1995,3762
1,applying database technology in the adsm mass storage system,"robert rees , luis-felipe cabrera , wayne hineman",vldb,1995,applying database technology in the adsm mass storage system,"luis-felipe cabrera , robert rees , wayne hineman",very large data bases,1995,3763
0,advanced database technologies in a diabetic healthcare system,"chenyi xia , wynne hsu , keng lik teo , mong-li lee , beng chin ooi , pranab kumar mohanty",vldb,2002,applying database technology in the adsm mass storage system,"luis-felipe cabrera , robert rees , wayne hineman",very large data bases,1995,3764
0,applying update streams in a soft real-time database system,"brad adelberg , hector garcia-molina , ben kao",sigmod conference,1995,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3765
0,relaxed transaction processing,"darrell woelk , munindar p. singh , christine tomlinson",sigmod conference,1994,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3766
0,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3767
0,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3768
0,deeds towards a distributed and active real-time database system,"joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson",sigmod record,1996,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3769
0,advances in real-time database systems research,azer bestavros,sigmod record,1996,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3770
0,evaluation of remote backup algorithms for transaction-processing systems,"christos a. polyzois , hector garcia-molina",acm trans . database syst .,1994,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3771
0,improving timeliness in real-time secure database systems,"sang hyuk son , rasikan david , bhavani m. thuraisingham",sigmod record,1996,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3772
0,query optimization in compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",sigmod conference,2001,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3773
0,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3774
0,revisiting commit processing in distributed database systems,"krithi ramamritham , jayant r. haritsa , ramesh gupta",sigmod conference,1997,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3775
0,enhancing external consistency in real-time transactions,"shing-shan peng , kwei-jay lin",sigmod record,1996,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3776
0,transaction timestamping in ( temporal ) databases,"christian s. jensen , david b. lomet",vldb,2001,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3777
0,promises and realities of active database systems,"eric simon , angelika kotz dittrich",vldb,1995,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3778
0,index concurrency control in firm real-time database systems,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3779
0,enterprise transaction processing on windows nt,greg hope,sigmod conference,1995,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3780
0,multigranularity locking in multiple job classes transaction processing system,"sheung-lun hung , shan-hoi ng",sigmod record,1995,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3781
0,ensuring relaxed atomicity for flexible transactions in multidatabase systems,"bharat k. bhargava , aidong zhang , marian h. nodine , omran a. bukhres",sigmod conference,1994,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3782
0,"message from editor-in-chief , acm transactions on database systems",won kim,sigmod record,1999,secure transaction processing in firm real-time database systems,"binto george , jayant haritsa",international conference on management of data,1997,3783
0,acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,a performance study of workfile disk management for concurrent mergesorts in a multiprocessor database system,"kun-lung wu , philip s. yu , jen-yao chung , james z. teng",very large data bases,1995,3784
0,acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3785
0,an introduction to spatial database systems,ralf hartmut güting,vldb j.,1994,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3786
0,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1998,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3787
0,a language based multidatabase system,"konrad schwarz , eva kühn , thomas tschernko",sigmod conference,1994,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3788
0,on the costs of multilingualism in database systems,"a. kumaran , jayant r. haritsa",vldb,2003,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3789
0,view management in multimedia databases,"v. s. subrahmanian , eric lemar , k. selçuk candan",vldb j.,2000,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3790
0,database systems management and oracle8,c. gregory doherty,sigmod conference,1998,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3791
0,supporting efficient multimedia database exploration,"k. selçuk candan , yoshinori hara , kyoji hirata , wen-syan li",vldb j.,2001,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3792
0,the multidimensional database system rasdaman,"andreas dehmel , peter baumann , norbert widmann , roland ritsch , paula furtado",sigmod conference,1998,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3793
0,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3794
0,"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3795
0,smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3796
0,indexing multimedia databases ( tutorial ),christos faloutsos,sigmod conference,1995,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3797
0,pc database systems - present and future,philip a. bernstein,vldb,1994,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3798
0,integrating symbolic images into a multimedia database system using classification and abstraction approaches,"hanan samet , aya soffer",vldb j.,1998,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3799
0,mpeg-7 standard for multimedia databases,john r. smith,sigmod conference,2001,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3800
0,metadata for multimedia documents,"thomas c. rakow , klemens böhm",sigmod record,1994,mpeg-7 and multimedia database systems,harald kosch,acm sigmod record,2002,3801
0,aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,issues in data stream management,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2003,3802
0,data management challenges in crm,george colliat,sigmod conference,2003,issues in data stream management,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2003,3803
0,database issues in telecommunications network management,ilsoo ahn,sigmod conference,1994,issues in data stream management,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2003,3804
0,stream : the stanford stream data manager,"jennifer widom , mayur datar , shivnath babu , justin rosenstein , itaru nishizawa , arvind arasu , keith ito , brian babcock",sigmod conference,2003,issues in data stream management,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2003,3805
0,load shedding in a data stream manager,"michael stonebraker , nesime tatbul , mitch cherniack , stanley b. zdonik , ugur çetintemel",vldb,2003,issues in data stream management,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2003,3806
0,operator scheduling in a data stream manager,"michael stonebraker , mitch cherniack , donald carney , stanley b. zdonik , alex rasin , ugur çetintemel",vldb,2003,issues in data stream management,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2003,3807
0,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,cost-driven vertical class partitioning for methods in object oriented databases,"chi-wai fung , kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,2003,3808
0,converting relational to object-oriented databases,joseph fong,sigmod record,1997,cost-driven vertical class partitioning for methods in object oriented databases,"chi-wai fung , kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,2003,3809
0,an efficient method for checking object-oriented database schema correctness,"michele missikoff , anna formica , hans dietmar gröger",acm trans . database syst .,1998,cost-driven vertical class partitioning for methods in object oriented databases,"chi-wai fung , kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,2003,3810
0,structures for manipulating proposed updates in object-oriented databases,"richard hull , mohammed rupawalla , michael doherty",sigmod conference,1996,cost-driven vertical class partitioning for methods in object oriented databases,"chi-wai fung , kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,2003,3811
0,cost estimation of user-defined methods in object-relational database systems,"kinji ono , jihad boulos",sigmod record,1999,cost-driven vertical class partitioning for methods in object oriented databases,"chi-wai fung , kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,2003,3812
0,join index hierarchies for supporting efficient navigations in object-oriented databases,"jiawei han , zhaohui xie",vldb,1994,cost-driven vertical class partitioning for methods in object oriented databases,"chi-wai fung , kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,2003,3813
0,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a survey of logical models for olap databases,"panos vassiliadis , timos sellis",acm sigmod record,1999,3814
1,a survey of logical models for olap databases,"timos k. sellis , panos vassiliadis",sigmod record,1999,a survey of logical models for olap databases,"panos vassiliadis , timos sellis",acm sigmod record,1999,3815
0,a data model and data structures for moving objects databases,"markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",sigmod conference,2000,a survey of logical models for olap databases,"panos vassiliadis , timos sellis",acm sigmod record,1999,3816
1,zoo : a desktop experiment management environment,"miron livny , yannis e. ioannidis , nagavamsi ponnekanti , shivani gupta",vldb,1996,zoo : a desktop experiment management environment,"yannis e. ioannidis , miron livny , s. gupta , nagavamsi ponnekanti",very large data bases,1996,3817
0,zoo : a desktop emperiment management environment,"anastassia ailamaki , andrew therber , yannis e. ioannidis , anand narayanan , miron livny",sigmod conference,1997,zoo : a desktop experiment management environment,"yannis e. ioannidis , miron livny , s. gupta , nagavamsi ponnekanti",very large data bases,1996,3818
0,zoo : a desktop experiment management environment,"miron livny , yannis e. ioannidis , nagavamsi ponnekanti , shivani gupta",vldb,1996,zoo : a desktop experiment management environment,"yannis e. ioannidis , miron livny , anastassia ailamaki , anand narayanan , andrew therber",international conference on management of data,1997,3819
1,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3820
0,research in database engineering at the university of namur,jean-luc hainaut,sigmod record,2003,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3821
0,database research at the university of oklahoma,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",sigmod record,1999,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3822
0,database research at the university of illinois at urbana-champaign,"chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",sigmod record,2002,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3823
0,the database research group at eth zurich,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",sigmod record,1994,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3824
0,the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3825
0,data and knowledge base research at hong kong university of science and technology,"babak hamidzadeh , kamalakar karlapalem , qing li , chung-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew",sigmod record,1995,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3826
0,information systems research at rwth aachen,matthias jarke,sigmod record,1995,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3827
0,the structured information manager : a database system for sgml documents,ron sacks-davis,vldb,1996,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3828
0,information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",sigmod record,1997,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3829
0,amicalola report : database and information system research challenges and opportunities in semantic web and enterprises,"robert meersman , amit p. sheth",sigmod record,2002,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,1997,3830
0,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,florida international university high performance database research center,"naphtali rishe , wei sun , david barton , yi deng , cyril orji , michael alexopoulos , leonardo loureiro , carlos ordonez , mario sanchez , artyom shaposhnikov",acm sigmod record,1995,3831
0,research in database engineering at the university of namur,jean-luc hainaut,sigmod record,2003,florida international university high performance database research center,"naphtali rishe , wei sun , david barton , yi deng , cyril orji , michael alexopoulos , leonardo loureiro , carlos ordonez , mario sanchez , artyom shaposhnikov",acm sigmod record,1995,3832
0,database research at the university of oklahoma,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",sigmod record,1999,florida international university high performance database research center,"naphtali rishe , wei sun , david barton , yi deng , cyril orji , michael alexopoulos , leonardo loureiro , carlos ordonez , mario sanchez , artyom shaposhnikov",acm sigmod record,1995,3833
1,florida international university high performance database research center,"leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton",sigmod record,1995,florida international university high performance database research center,"naphtali rishe , wei sun , david barton , yi deng , cyril orji , michael alexopoulos , leonardo loureiro , carlos ordonez , mario sanchez , artyom shaposhnikov",acm sigmod record,1995,3834
0,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3835
0,research in database engineering at the university of namur,jean-luc hainaut,sigmod record,2003,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3836
0,database research at the university of oklahoma,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",sigmod record,1999,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3837
0,database research at the university of illinois at urbana-champaign,"chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",sigmod record,2002,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3838
0,florida international university high performance database research center,"leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton",sigmod record,1995,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3839
0,opportunities in information management and assurance,xiaolei qian,sigmod record,1997,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3840
0,information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",sigmod record,1997,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3841
0,amicalola report : database and information system research challenges and opportunities in semantic web and enterprises,"robert meersman , amit p. sheth",sigmod record,2002,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3842
1,research activities in database management and information retrieval at the university of illinois at chicago,"a. prasad sistla , isabel f. cruz , ashfaq a. khokhar , clement t. yu , bing liu , ouri wolfson",sigmod record,2002,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3843
0,"research in databases and data-intensive applications - computer science department and fzi , university of karlsruhe","birgitta könig-ries , peter c. lockemann",sigmod record,1997,research activities in database management and information retrieval at university of illinois at chicago,"isabel cruz , ashfaq khokhar , bing liu , prasad sistla , ouri wolfson , clement yu",acm sigmod record,2002,3844
0,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,3845
0,database research at the university of illinois at urbana-champaign,"chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",sigmod record,2002,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,3846
0,"database research at the indian institute of technology , bombay","s. seshadri , nandlal l. sarda , d. b. phatak , s. sudarshan",sigmod record,1996,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,3847
0,database research at arizona state university,"suzanne w. dietrich , forouzan golshani , susan darling urban",sigmod record,1996,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,3848
0,bridging heterogeneity : research and practice of database middleware technology,"günter sauter , fernando de ferreira rezende",vldb,1998,data and knowledge base research at hong kong university of science and technology,"p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich",acm sigmod record,1995,3849
0,online scaling in a highly available database,"svein erik bratsberg , rune humborstad",vldb,2001,a scalable and highly available networked database architecture,"roger bamford , rafiul ahad , angelo pruscino",very large data bases,1999,3850
1,a scalable and highly available networked database architecture,"angelo pruscino , rafiul ahad , roger bamford",vldb,1999,a scalable and highly available networked database architecture,"roger bamford , rafiul ahad , angelo pruscino",very large data bases,1999,3851
0,a scalable architecture for autonomous heterogeneous database interactions,"athman bouguettaya , steven milliner , mike p. papazoglou",vldb,1995,a scalable and highly available networked database architecture,"roger bamford , rafiul ahad , angelo pruscino",very large data bases,1999,3852
0,dbcache : middle-tier database caching for highly scalable e-business architectures,"c. mohan , sailesh krishnamurthy , mehmet altinel , christof bornhövd , hamid pirahesh , berthold reinwald",sigmod conference,2003,a scalable and highly available networked database architecture,"roger bamford , rafiul ahad , angelo pruscino",very large data bases,1999,3853
0,online scaling in a highly available database,"svein erik bratsberg , rune humborstad",vldb,2001,an ultra highly available dbms,"svein-olaf hvasshovd , svein erik bratsberg , &#216; ystein torbj &#248; rnsen",very large data bases,2000,3854
0,tutorial : designing an ultra highly available dbms,"øystein torbjørnsen , svein erik bratsberg",sigmod conference,2000,an ultra highly available dbms,"svein-olaf hvasshovd , svein erik bratsberg , &#216; ystein torbj &#248; rnsen",very large data bases,2000,3855
